i,shift,dshift_di,risk_factor,r_current,r_leading_cara,s_current,s_leading_cara
-5.22,-3.322814274300871,0.2186064392693476,1.0268266682124125,0.11469389807451505,0.11777075322414833,0.00195296122098233,0.002059149594247003
-5.2,-3.3184155752554636,0.22126796145127958,1.0274750816243998,0.11462622966001643,0.11777559467622258,0.001955673887886796,0.0020646147866077253
-5.18,-3.3139633755485085,0.2239565276607351,1.028137627467267,0.1145576646155682,0.11778104550604115,0.0019581997140155623,0.0020699482599169485
-5.16,-3.3094571329773412,0.22667226949956035,1.0288145526588266,0.11448819156477194,0.11778711758942889,0.0019605426719869444,0.0020751547884315462
-5.14,-3.3048963027443836,0.22941531482939487,1.0295061059440909,0.11441779899727124,0.11779382269637442,0.0019627066147621525,0.0020802390259579387
-5.12,-3.3002803375336343,0.2321857876026847,1.0302125377932845,0.114346475267451,0.11780117247299772,0.0019646952776539196,0.0020852055071303795
-5.1,-3.295608687590576,0.23498380768910931,1.0309341002934604,0.11427420859313726,0.11780917842271318,0.00196651228038193,0.002090058648702707
-5.08,-3.2908808008056045,0.23780949069731222,1.0316710470335075,0.11420098705429933,0.11781785188656903,0.001968161129166962,0.002094802750844501
-5.06,-3.2860961228010774,0.24066294779183747,1.0324236329823429,0.11412679859175452,0.11782720402274334,0.0019696452188562395,0.0020994419984331865
-5.04,-3.2812540970220674,0.24354428550517482,1.0331921143600866,0.11405163100587695,0.11783724578517842,0.0019709678350730516,0.002103980462334187
-5.02,-3.2763541648309134,0.24645360554480278,1.0339767485020035,0.1139754719553112,0.11784798790133397,0.001972132156384247,0.0021084221006617597
-5.0,-3.271395765605708,0.24939100459513203,1.0347777937150031,0.1138983089556932,0.11785944084904199,0.001973141256479793,0.002112770760013726
-4.98,-3.2663783368427746,0.25235657411424195,1.0355955091264828,0.11382012937837797,0.11787161483244347,0.0019739981063589276,0.0021170301766736534
-4.96,-3.261301314263271,0.2553504001253052,1.0364301545253052,0.1137409204491774,0.11788451975699138,0.001974705576518044,0.002121203977774682
-4.9399999999999995,-3.2561641319240175,0.2583725630025933,1.0372819901946893,0.11366066924710828,0.1178981652035008,0.0019752664391357797,0.0021252956824194522
-4.92,-3.2509662223326656,0.2614231372519592,1.038151276736805,0.11357936270315305,0.117912560401231,0.001975683370251249,0.0021293087027511592
-4.9,-3.245707016567305,0.2645021912856902,1.0390382748888567,0.11349698759903465,0.11792771419998292,0.001975958951931692,0.002133246344971032
-4.88,-3.240385944400632,0.2676097871916211,1.0399432453304378,0.11341353056600693,0.11794363504119605,0.0019760956744261987,0.00213711181029795
-4.859999999999999,-3.235002434428803,0.2707459804964045,1.0408664484819465,0.11332897808366371,0.1179603309280314,0.0019760959383025314,0.002140908195866314
-4.84,-3.229555914205065,0.27391081992283134,1.0418081442938507,0.11324331647876687,0.11797780939442536,0.001975962056564306,0.0021446384955584974
-4.82,-3.2240458103783194,0.27710434714109744,1.0427685920265881,0.11315653192409728,0.11799607747310259,0.00197569625674619,0.0021483056007686784
-4.8,-3.2184715488367095,0.2803265965139087,1.0437480500208987,0.11306861043732971,0.11801514166253552,0.00197530068298496,0.002151912301095012
-4.78,-3.212832554856366,0.283577594835322,1.0447467754583768,0.11297953787993452,0.11803500789283912,0.0019747773980645614,0.0021554612849574543
-4.76,-3.2071282532554504,0.2868573610632238,1.0457650241120477,0.11288929995610887,0.11805568149059238,0.0019741283854335964,0.002158955140138868
-4.74,-3.20135806855361,0.29016590604534276,1.0468030500867664,0.11279788221173996,0.11807716714257721,0.0019733555511937885,0.002162396354247205
-4.72,-3.1955214251369677,0.2935032322386982,1.0478611055492424,0.11270527003340283,0.11809946885842738,0.0019724607260582635,0.0021657873150968576
-4.7,-3.1896177474287994,0.2968693334223938,1.048939440447507,0.11261144864739618,0.11812258993218291,0.0019714456672786595,0.002169130311007549
-4.68,-3.1836464600660266,0.3002641944036588,1.0500383022196325,0.11251640311881926,0.11814653290274474,0.0019703120605402582,0.002172427531019304
-4.66,-3.177606988081643,0.3036877907170516,1.0511579354915321,0.11242011835069271,0.11817129951322786,0.0019690615218244654,0.00217568106502229
-4.64,-3.1714987570932385,0.3071400883167429,1.0522985817636687,0.11232257908312743,0.11819689066921252,0.001967695599238193,0.0021788929038005682
-4.62,-3.1653211934977348,0.31062104326179174,1.0534604790865056,0.11222376989254437,0.11822330639589357,0.0019662157748097484,0.002182064938988924
-4.6,-3.1590737246725062,0.31413060139435,1.0546438617245544,0.11212367519095015,0.11825054579413329,0.0019646234662510794,0.002185198962942296
-4.58,-3.1527557791829848,0.3176686980107168,1.0558489598088692,0.11202227922527104,0.11827860699542113,0.0019629200286862118,0.0021882966685173545
-4.5600000000000005,-3.146366786996929,0.32123525752518495,1.0570759989778546,0.1119195660767509,0.11830748711574947,0.0019611067563459618,0.0021913596487661293
-4.54,-3.1399061797054912,0.3248301931266257,1.0583252000062706,0.11181551966041663,0.1183371822084155,0.0019591848842290213,0.0021943893965417406
-4.52,-3.1333733907512133,0.32845340642775855,1.0595967784223155,0.11171012372461603,0.11836768721576142,0.0019571555897296374,0.0021973873040164412
-4.5,-3.126767855663127,0.3321047871070759,1.0608909441127001,0.11160336185063277,0.1183989959198691,0.0019550199942322067,0.002200354662112472
-4.48,-3.1200890122990685,0.3357842125433841,1.0622079009156258,0.11149521745238351,0.11843110089222754,0.00195277916467316,0.0022032926598463697
-4.46,-3.1133363010954027,0.33949154744294974,1.0635478462015988,0.11138567377620279,0.11846399344239437,0.0019504341150706364,0.0022062023835876113
-4.4399999999999995,-3.106509165324252,0.3432266434592385,1.0649109704420376,0.11127471390072027,0.11849766356567612,0.0019479858080224221,0.002209084816232665
-4.42,-3.0996070513584275,0.34698933880525734,1.0662974567656365,0.11116232073683745,0.11853209988985575,0.001945435156172824,0.0022119408362957847
-4.4,-3.0926294089441635,0.3507794578585108,1.067707480502472,0.11104847702780793,0.11856728962099744,0.0019427830236490489,0.0022147712169180074
-4.38,-3.085575691481853,0.3545968107586147,1.0691412087158685,0.11093316534942985,0.11860321848836672,0.0019400302274678852,0.0022175766247962215
-4.359999999999999,-3.078445356314879,0.3584411929976056,1.0705987997220412,0.11081636811035443,0.11863987068850133,0.0019371775389133482,0.0022203576190341647
-4.34,-3.071237865026731,0.3623123850030215,1.0720804025975827,0.11069806755251949,0.1186772288284795,0.0019342256848861646,0.002223114649917717
-4.32,-3.0639526837465185,0.3662101517138317,1.0735861566748592,0.11057824575171342,0.11871527386843009,0.001931175349225879,0.0022258480576168777
-4.3,-3.056589283463045,0.3701342421493259,1.0751161910254323,0.11045688461827811,0.11875398506333883,0.0019280271740064932,0.0022285580708172833
-4.28,-3.04914714034757,0.37408438897107926,1.0766706239316288,0.11033396589795728,0.11879333990420472,0.001924781760806517,0.0022312448052841933
-4.26,-3.0416257360853978,0.3780603080381548,1.0782495623464285,0.11020947117289893,0.11883331405860961,0.0019214396719543895,0.0022339082623623542
-4.24,-3.034024558216437,0.38206169795570316,1.07985310134186,0.11008338186281967,0.11887388131076608,0.0019180014317502314,0.0022365483274153055
-4.22,-3.0263431004848385,0.3860882396171657,1.0814813235461291,0.10995567922633935,0.1189150135011151,0.0019144675276649076,0.002239164768208061
-4.2,-3.0185808631978635,0.390139595740306,1.0831342985697445,0.1098263443624947,0.1189566804655499,0.0019108384115174278,0.0022417572332374103
-4.18,-3.010737353594085,0.39421541039732516,1.084812082420937,0.10969535821244127,0.11899884997434905,0.0019071145006317213,0.002244325250014443
-4.16,-3.002812086221047,0.39831530853934877,1.086514716910708,0.10956270156135285,0.11904148767090567,0.0019032961789738373,0.002246868223304207
-4.14,-2.9948045833224852,0.40243889551560685,1.0882422290478824,0.10942835504052777,0.11908455701034701,0.001899383798270637,0.0022493854333277977
-4.12,-2.986714375235212,0.4065857565876624,1.089994630424593,0.10929229912971238,0.11912801919814492,0.0018953776791110798,0.00225187603393257
-4.1,-2.978541000795767,0.410755456439084,1.0917719165926492,0.1091545141596519,0.11917183312882261,0.0018912781120312059,0.0022543390507365354
-4.08,-2.970284007756918,0.4149475386809946,1.0935740664313067,0.10901498031487909,0.11921595532487118,0.0018870853585839324,0.0022567733792534135
-4.0600000000000005,-2.961942953214082,0.4191615253539743,1.095401041507001,0.10887367763675164,0.11926033987599523,0.001882799652394793,0.002259177783005263
-4.04,-2.953517404041743,0.42339691642683425,1.0972527854256464,0.1087305860267496,0.11930493837881387,0.0018784212002047776,0.002261550891630017
-4.02,-2.945006937339925,0.42765318929283164,1.099129223178172,0.10858568525004424,0.1193496998771506,0.001873950182901416,0.0022638911989917316
-4.0,-2.9364111408907547,0.4319297982639368,1.101030260480007,0.10843895493934999,0.11939457080305227,0.0018693867565392776,0.0022661970613017993
-3.98,-2.9277296136251545,0.4362261740638258,1.1029557831053005,0.10829037459907193,0.11943949491868572,0.0018647310533510713,0.0022684666952599085
-3.96,-2.91896196609969,0.44054172332031677,1.1049056562167043,0.10813992360976094,0.11948441325926719,0.001859983182750526,0.002270698176223983
-3.94,-2.910107820983555,0.4448758280580245,1.1068797236916237,0.10798758123288907,0.11952926407718702,0.001855143232328246,0.0022728894364188435
-3.92,-2.9011668135557014,0.44922784519207626,1.1088778074458971,0.10783332661595843,0.11957398278750128,0.0018502112688417503,0.0022750382631939194
-3.9,-2.8921385922120826,0.4535971060237878,1.1108997067559405,0.10767713879795666,0.11961850191496877,0.0018451873392009235,0.002277142297340821
-3.88,-2.8830228189829445,0.4579829157392576,1.1129451975804503,0.10751899671517229,0.1196627510428192,0.0018400714714500654,0.0022791990314821177
-3.86,-2.8738191700601075,0.46238455291191655,1.115014031882843,0.10735887920738371,0.11970665676344804,0.0018348636757477923,0.002281205808543274
-3.84,-2.8645273363341657,0.4668012690101342,1.117105936955677,0.10719676502443644,0.11975014263124062,0.0018295639453460432,0.0022831598203202604
-3.82,-2.8551470239414467,0.47123228791104843,1.1192206147483754,0.1070326328332215,0.1197931291177353,0.0018241722575693784,0.002285058106155826
-3.8,-2.8456779548206477,0.47567680542187896,1.121357741199657,0.1068664612250706,0.11983553356934588,0.0018186885747958795,0.002286897551738165
-3.78,-2.8361198672789443,0.4801339888100439,1.1235169655761514,0.10669822872358183,0.11987727016786881,0.0018131128454408649,0.002288674888036105
-3.76,-2.8264725165674003,0.48460297634348903,1.1256979098187694,0.1065279137928909,0.11991824989401133,0.0018074450049446968,0.0022903866903856702
-3.7399999999999998,-2.816735675465458,0.48908287684272567,1.1279001678984688,0.10635549484640262,0.11995838049418225,0.0018016849767659405,0.0022920293777433324
-3.7199999999999998,-2.806909134874263,0.4935727692461472,1.1301233051831614,0.10618095025599801,0.11999756645079732,0.0017958326733811551,0.002293599212121923
-3.6999999999999997,-2.7969927044185168,0.4980717021902984,1.132366857817577,0.10600425836173084,0.12003570895635576,0.0017898879972925476,0.0022950922982256177
-3.68,-2.7869862130565917,0.5025786936068465,1.1346303321180016,0.10582539748203082,0.12007270589155615,0.001783850842044843,0.0022965045833011266
-3.66,-2.7768895096984894,0.5070927303381055,1.1369132039838967,0.10564434592442583,0.12010845180772209,0.0017777210932525425,0.0022978318572225032
-3.64,-2.7667024638313107,0.5116127677730564,1.13921491832849,0.10546108199680078,0.12014283791381959,0.0017714986296389413,0.002299069752827737
-3.62,-2.7564249661517772,0.5161377295059068,1.141534888530536,0.10527558401920648,0.12017575206835195,0.001765183324088122,0.0023002137465255924
-3.6,-2.746056929205336,0.5206665070193219,1.1438724959095274,0.10508783033623412,0.12020707877642507,0.0017587750447112186,0.0023012591591916823
-3.58,-2.7355982880313325,0.5251979593945705,1.146227089226735,0.10489779932997002,0.12023669919228169,0.0017522736559282145,0.00230220115737314
-3.56,-2.7250490008137023,0.5297309130509213,1.148597984214555,0.10470546943354538,0.12026449112760892,0.0017456790195665452,0.002303034754821657
-3.54,-2.7144090495365463,0.534264161516732,1.1509844631367268,0.104510819145295,0.12029032906592692,0.0017389909959777449,0.002303754814374887
-3.52,-2.703678440643963,0.538796465234776,1.1533857743820906,0.1043138270435398,0.12031408418337261,0.001732209445173407,0.002304356050206595
-3.5,-2.6928572057033966,0.5433265514044467,1.1558011320946342,0.10411447180200613,0.12033562437619355,0.0017253342279816637,0.0023048330304659987
-3.48,-2.681945402071756,0.5478531138635978,1.1582297158426835,0.1039127322058959,0.12035481429527169,0.0017183652072254264,0.0023051801803269855
-3.46,-2.6709431135634802,0.5523748130128626,1.1606706703301706,0.10370858716862011,0.12037151538799723,0.0017113022489235695,0.002305391785467861
-3.44,-2.659850451119652,0.5568902757854086,1.1631231051530055,0.10350201574920805,0.12038558594781415,0.0017041452235162285,0.0023054619960022715
-3.42,-2.648667553477263,0.5613980956651836,1.1655860946036694,0.10329299717040492,0.12039688117176015,0.0016968940071153944,0.0023053848308818912
-3.4,-2.6373945878375746,0.5658968327567973,1.1680586775272106,0.10308151083746778,0.12040525322631944,0.0016895484827818687,0.002305154182791056
-3.38,-2.6260317505325617,0.5703850139102948,1.170539857231929,0.10286753635767151,0.12041055132190907,0.001682108541829713,0.002304763823553415
-3.36,-2.614579267688264,0.5748611329041583,1.173028601458078,0.10265105356053383,0.12041262179631126,0.0016745740851591957,0.002304207410070003
-3.34,-2.603037395883887,0.5793236506899697,1.1755238424080108,0.10243204251876883,0.12041130820736387,0.0016669450246192612,0.0023034784908077368
-3.32,-2.5914064228053446,0.5837709957022509,1.1780244768412327,0.10221048356997631,0.12040645143521075,0.0016592212844004238,0.0023025705128564373
-3.3,-2.579686667891936,0.5882015642370806,1.1805293662378997,0.1019863573390745,0.1203978897944096,0.0016514028024589966,0.0023014768295717804
-3.28,-2.567878482974727,0.5926137209031627,1.1830373370343326,0.10175964476148183,0.12038545915618314,0.001643489531973445,0.0023001907088204382
-3.26,-2.555982252905152,0.5970057991490865,1.1855471809341707,0.10153032710705243,0.12036899308109021,0.001635481442833606,0.00229870534184256
-3.2399999999999998,-2.543998396172288,0.6013761018705912,1.188057655298809,0.1012983860047689,0.12034832296237942,0.0016273785231634109,0.002297013852745352
-3.2199999999999998,-2.5319273655071335,0.605722902101693,1.1905674836207913,0.10106380346819457,0.12032327818027462,0.0016191807808776625,0.0022951093086399977
-3.1999999999999997,-2.5197696484722094,0.6100444437935817,1.19307535608383,0.10082656192168582,0.12029368626742365,0.0016108882452733014,0.002292984730432422
-3.18,-2.507525768034668,0.6143389426852401,1.1955799302131394,0.10058664422736405,0.12025937308572579,0.0016025009686555034,0.002290633104276539
-3.16,-2.4951962831210275,0.6186045872697515,1.1980798316197316,0.1003440337128444,0.12022016301472929,0.001594019027998756,0.002288047393696398
-3.14,-2.48278178915161,0.6228395398602931,1.2005736548423207,0.10009871419971787,0.12017587915177219,0.0015854425266430068,0.002285220552381475
-3.12,-2.4702829185526123,0.6270419377598038,1.2030599642904105,0.09985067003278067,0.12012634352401068,0.001576771596024733,0.0022821455376566685
-3.1,-2.457700341243723,0.6312098945383167,1.2055372952921064,0.09959988611000309,0.12007137731245496,0.0015680063974426548,0.0022788153246258934
-3.08,-2.4450347650990776,0.6353415014219197,1.2080041552500997,0.09934634791322895,0.12001080108810265,0.0015591471238576213,0.002275222920985209
-3.06,-2.4322869363792945,0.6394348287972732,1.210459024909189,0.09909004153959351,0.11994443506022741,0.0015501940017259698,0.0022713613824981633
-3.04,-2.419457640132216,0.6434879278355545,1.2129003597385797,0.0988309537336465,0.11987209933684677,0.0015411472928654442,0.0022672238291226725
-3.02,-2.406547700559965,0.647498832239648,1.2153265914320905,0.09856907192016465,0.11979361419735829,0.001532007296352535,0.0022628034617751674
-3.0,-2.3935579813497765,0.6514655601182892,1.2177361295292186,0.09830438423763538,0.11970880037729123,0.001522774350449793,0.002258093579713797
-2.98,-2.380489385966059,0.6553861159907873,1.2201273631598617,0.09803687957239185,0.11961747936508338,0.0015134488345614392,0.002253087598518562
-2.96,-2.3673428579010185,0.6592584929258173,1.2224986629152859,0.09776654759337633,0.11951947371074623,0.0015040311712152415,0.002247779068641906
-2.94,-2.3541193808811425,0.6630806748176308,1.2248483828477184,0.09749337878750694,0.11941460734623792,0.00149452182806833,0.0022421616944989413
-2.92,-2.3408199790267536,0.6668506388028717,1.2271748626006904,0.09721736449562049,0.11930270591731432,0.0014849213199342674,0.002236229354061837
-2.9,-2.327445716961806,0.6705663578209959,1.229476429672,0.09693849694896092,0.11918359712657854,0.0014752302108283141,0.0022299761189181664
-2.88,-2.313997699871001,0.6742258033210873,1.2317514018108529,0.09665676930618125,0.11905711108739697,0.0014654491160274368,0.0022233962747480822
-2.86,-2.300477073501287,0.6778269481176248,1.233998089550439,0.09637217569082322,0.11892308068829512,0.0014555787041411852,0.0022164843421701966
-2.84,-2.286885024104743,0.6813677693975161,1.2362147988768497,0.09608471122923758,0.11878134196739211,0.001445619699189151,0.002209235097900964
-2.82,-2.273222778319773,0.6848462518804099,1.2383998340348537,0.09579437208890372,0.11863173449637139,0.0014355728826802054,0.0022016435961670863
-2.8,-2.2594916029875662,0.6882603911340209,1.2405515004706802,0.09550115551710624,0.11847410177342992,0.001425439095688284,0.0021937051903054045
-2.78,-2.245692804900676,0.6916081970458516,1.2426681079115023,0.09520505987992237,0.11830829162458441,0.0014152192409189587,0.0021854155544794303
-2.76,-2.2318277304805942,0.6948876974523517,1.2447479735808755,0.09490608470147185,0.11813415661265202,0.0014049142847604977,0.0021767707054365258
-2.7399999999999998,-2.217897765381169,0.6980969419261782,1.2467894255489096,0.09460423070337871,0.11795155445316206,0.0013945252593126197,0.0021677670242247556
-2.7199999999999998,-2.203904334014683,0.7012340057217983,1.248790806215434,0.09429949984439083,0.11776034843638902,0.0013840532643855353,0.0021584012777833297
-2.6999999999999997,-2.1898488989974467,0.7042969938792631,1.2507504759238943,0.09399189536010177,0.11756040785463617,0.0013734994694613503,0.0021486706403159254
-2.6799999999999997,-2.1757329605117306,0.7072840454855098,1.2526668167031616,0.0936814218027161,0.11735160843383453,0.0013628651156092947,0.002138572714351535
-2.66,-2.161558055580917,0.7101933380920777,1.254538236133854,0.09336808508079755,0.11713383276845937,0.0013521515173456795,0.0021281055513932756
-2.64,-2.1473257572547313,0.7130230922875928,1.2563631713351615,0.09305189249893661,0.11690697075870253,0.001341360064428875,0.002117267672051568
-2.62,-2.1330376737015078,0.7157715764228775,1.2581400930675621,0.09273285279727263,0.11667092004878113,0.0013304922235790495,0.002106058085554699
-2.6,-2.1186954472044404,0.718437111485944,1.2598675099461465,0.09241097619080249,0.11642558646519896,0.0013195495401117996,0.002094476308526485
-2.58,-2.1043007530588635,0.7210180761235738,1.2615439727586308,0.09208627440840714,0.11617088445372338,0.0013085336394742751,0.002082522382918348
-2.56,-2.08985529836767,0.7235129118055711,1.2631680788814559,0.09175876073152416,0.11590673751378254,0.0012974462286718261,0.0020701968929809694
-2.54,-2.0753608207320537,0.7259201281271451,1.2647384767866763,0.09142845003239444,0.11563307862893729,0.0012862890975727254,0.0020575009811593806
-2.52,-2.0608190868348615,0.7282383082442327,1.266253870631657,0.09109535881180789,0.11534985069203137,0.0012750641200779903,0.0020444363627945745
-2.5,-2.0462318909139636,0.7304661144358955,1.2677130249228827,0.0907595052362732,0.11505700692358012,0.0012637732551429373,0.0020310053395148314
-2.48,-2.031601053123158,0.7326022937872363,1.2691147692444769,0.09042090917453503,0.11475451128191583,0.0012524185476366822,0.0020172108112007474
-2.46,-2.0169284177782694,0.7346456839855693,1.270458003041332,0.09007959223336102,0.11444233886357333,0.0012410021290254869,0.002003056286409694
-2.44,-2.0022158514862585,0.7365952192218496,1.2717417004460267,0.08973557779252059,0.11412047629236685,0.0012295262178655863,0.00198854589114795
-2.42,-1.9874652411553209,0.7384499361886203,1.2729649151380344,0.08938889103887711,0.1137889220955872,0.0012179931200909525,0.0019736843758823806
-2.4,-1.9726784918841476,0.7402089801649829,1.2741267852230271,0.08903955899951484,0.11344768706572789,0.0012064052290813557,0.0019584771206879676
-2.38,-1.9578575247286905,0.741871611178311,1.2752265381194208,0.08868761057382193,0.11309679460613828,0.001194765025496087,0.0019429301384330084
-2.36,-1.9430042743450264,0.7434372102316452,1.2762634954386618,0.08833307656445157,0.1127362810589979,0.001183075076858813,0.0019270500759103527
-2.34,-1.9281206865071088,0.7449052855849088,1.277237077845139,0.08797598970708345,0.1123661960140093,0.001171338036879262,0.0019108442128305545
-2.32,-1.9132087154984645,0.7462754790772684,1.2781468098810242,0.08761638469890944,0.11198660259621968,0.0011595566444977865,0.0018943204586014488
-2.3,-1.898270321377144,0.7475475724771451,1.278992324740791,0.08725429822576761,0.11159757773140079,0.0011477337226393363,0.0018774873468281853
-2.28,-1.8833074671135122,0.7487214938455483,1.2797733689796718,0.08688976898785117,0.11119921238744769,0.0011358721766639918,0.0018603540274783972
-2.26,-1.868322115600765,0.7497973238975677,1.280489807139843,0.08652283772392001,0.11079161179029426,0.0011239749925019752,0.0018429302566686499
-2.2399999999999998,-1.8533162265383698,0.7507753023460173,1.2811416262777595,0.08615354723394514,0.11037489561289425,0.0011120452344619933,0.0018252263840408257
-2.2199999999999998,-1.838291753188945,0.7516558342103568,1.2817289403756884,0.0857819424001181,0.10994919813587171,0.0011000860427028162,0.0018072533377102588
-2.1999999999999997,-1.8232506390094674,0.7524394960731742,1.2822519946202604,0.08540807020616134,0.10951466837851762,0.001088100630359277,0.0017890226067816034
-2.1799999999999997,-1.808194814158011,0.7531270422656285,1.2827111695306315,0.08503197975487631,0.10907147019888237,0.0010760922803151965,0.0017705462214428977
-2.16,-1.7931261918776675,0.7537194109623935,1.2831069849187573,0.08465372228387207,0.1086197823618089,0.001064064341617389,0.0017518367306637677
-2.14,-1.7780466647596267,0.7542177301657442,1.2834401036642282,0.08427335117941849,0.10815979857384478,0.0010520202255265248,0.0017329071775391723
-2.12,-1.7629581008878699,0.7546233235575592,1.2837113352861893,0.08389092198837271,0.10769172748408347,0.0010399634012025162,0.0017137710723361854
-2.1,-1.7478623398683224,0.7549377161970982,1.283921639295005,0.08350649242813198,0.10721579265010313,0.0010278973910240999,0.0016944423633174046
-2.08,-1.7327611887457854,0.7551626400415223,1.284072128306588,0.08312012239456944,0.10673223246829885,0.0010158257655443835,0.0016749354054306834
-2.06,-1.7176564178124307,0.7553000392652017,1.2841640709026554,0.08273187396791455,0.10624130006804257,0.0010037521380863842,0.0016552649269708718
-2.04,-1.7025497563121248,0.7553520753529306,1.2841988942206295,0.08234181141654404,0.10574326316924945,0.0009916801589849138,0.0016354459943348156
-2.02,-1.6874428880453656,0.7553211319412347,1.2841781862574628,0.08195000119865448,0.105238403903085,0.0009796135094836005,0.0016154939750060177
-2.0,-1.6723374468801349,0.7552098193810087,1.2841036978723261,0.0815565119617922,0.10472701859570596,0.0009675558952982958,0.0015954244989196875
-1.9799999999999995,-1.657235012174513,0.755020978993738,1.283977344473872,0.08116141454022187,0.10420941751509719,0.0009555110398606618,0.0015752534183724723
-1.96,-1.6421371041174764,0.7547576869926027,1.283801207378658,0.0807647819501198,0.10368592458123783,0.0009434826772582453,0.0015549967666535554
-1.9399999999999995,-1.6270451789948623,0.7544232580387363,1.2835775348282785,0.08036668938258328,0.10315687704000623,0.000931474544889854,0.0015346707155849985
-1.92,-1.6119606243881235,0.7540212484019113,1.2833087426538283,0.07996721419445339,0.10262262510141336,0.0009194903758575559,0.0015142915321690255
-1.9000000000000004,-1.596884754314078,0.7535554586938737,1.282997414577455,0.07956643589695281,0.10208353154293326,0.0009075338911189697,0.0014938755345480777
-1.88,-1.581818804314544,0.7530299361414967,1.2826463021419918,0.07916443614214642,0.10153997127887995,0.0008956087914258445,0.0014734390474899976
-1.8600000000000003,-1.566763926505398,0.7524489763658408,1.2822583242609362,0.07876129870723761,0.10099233089695754,0.000883718749077068,0.0014529983576153111
-1.8399999999999999,-1.5517211845952752,0.7518171246321076,1.2818365663823712,0.07835710947671742,0.10044100816328302,0.0008718673995162055,0.0014325696685861741
-1.8200000000000003,-1.5366915488848711,0.7511391765343616,1.2813842792617818,0.0779519564223905,0.09988641149735067,0.0008600583328055021,0.0014121690564772224
-1.7999999999999998,-1.5216758912585004,0.7504201780777574,1.2809048773400793,0.07754592958130438,0.09932895941856311,0.0008482950850097813,0.001391812425546909
-1.7800000000000002,-1.506674980180369,0.7496654251198577,1.2804019367244805,0.07713912103161576,0.09876907996610493,0.0008365811295250322,0.0013715154646242597
-1.7599999999999998,-1.4916894757087413,0.7488804621314818,1.2798791927711841,0.07673162486642938,0.09820721009406697,0.0008249198683874281,0.0013512936043199267
-1.7400000000000002,-1.4767199245420493,0.7480710802363612,1.2793405372699989,0.07632353716565168,0.09764379504385155,0.0008133146235992983,0.001331161975262382
-1.7199999999999998,-1.4617667551117548,0.7472433144877206,1.2787900152321563,0.07591495596590292,0.09707928769598546,0.000801768628508891,0.0013111353675496148
-1.7000000000000002,-1.4468302727376816,0.7464034403387811,1.278231821283499,0.07550598122853731,0.09651414790355095,0.0007902850192808748,0.0012912281915943861
-1.6799999999999997,-1.4319106548623506,0.7455579692630523,1.2776702956659507,0.07509671480582163,0.0959488418094957,0.0007788668264941532,0.0012714544405264714
-1.6600000000000001,-1.4170079463818017,0.7447136434792376,1.2771099198506934,0.07468726040532744,0.0953838411501156,0.0007675169669029565,0.0012518276542990566
-1.6399999999999997,-1.4021220550912419,0.7438774297345406,1.2765553117666613,0.074277723552593,0.09481962254699824,0.0007562382353960915,0.0012323608856281208
-1.62,-1.3872527472648484,0.7430565120992603,1.2760112206478407,0.0738682115521137,0.09425666678968553,0.0007450332971878852,0.0012130666678739526
-1.5999999999999996,-1.3723996433899526,0.7422582837247118,1.275482521502329,0.0734588334467206,0.09369545811124283,0.0007339046802725767,0.001193956984952606
