i,shift,dshift_di,risk_factor,r_current,r_leading_cara,s_current,s_leading_cara
-1.1600000000000001,-0.31895070622780813,0.24700640424498288,1.0341268220461532,0.06472600355595286,0.06693489636106555,-0.0003346802995636505,-0.00035791323167315854
-1.1399999999999997,-0.31399735146174407,0.24832680121116643,1.0344865548799047,0.0643530833239533,0.06657239946369589,-0.00032544292665146157,-0.00034827679393649696
-1.12,-0.3090177263686433,0.24963336981018897,1.0348442840385523,0.06398330710134574,0.06621275962771095,-0.0003163606556134084,-0.0003387914778048541
-1.0999999999999996,-0.30401211154141267,0.25092570763072386,1.035199841044112,0.06361681055544499,0.06585611217473003,-0.00030743323971885904,-0.0003294573606994384
-1.08,-0.29898079561169494,0.252203413250027,1.035553056280493,0.06325372962555906,0.06550259303488765,-0.00029866028562775335,-0.00032027437003285435
-1.0599999999999996,-0.2939240752277216,0.25346608647170965,1.0359037591285931,0.06289420045268722,0.06515233867632596,-0.0002900412557417249,-0.00031124228486735793
-1.04,-0.28884225502738897,0.25471332856599416,1.0362517781049738,0.06253835930790327,0.0648054860325825,-0.0002815754707415243,-0.0003023607377783154
-1.0199999999999996,-0.2837356476065029,0.2559447425122393,1.0365969410039801,0.06218634251934694,0.06446217242778078,-0.0002732621122975583,-0.00029362921691157356
-1.0,-0.2786045734821547,0.2571599332435165,1.0369390750431393,0.061838286397743636,0.06412253549952902,-0.0002651002259401485,-0.00028504706822311815
-0.9799999999999995,-0.2734493610511847,0.25835850789301146,1.0372780070116852,0.06149432716036899,0.06378671311943208,-0.0002570887240759104,-0.00027661349788909745
-0.96,-0.2682703465437036,0.259540076042016,1.037613563422027,0.06115460085337246,0.06345484331111953,-0.0002492263891365807,-0.00026832757487407354
-0.9399999999999995,-0.2630678739716375,0.26070424996927316,1.0379455706639868,0.06081924327237342,0.06312706416569547,-0.0002415118768465629,-0.0002601882336452043
-0.9199999999999999,-0.25784229507227757,0.26185064490142906,1.0382738551616124,0.060488389881243276,0.06280351375451712,-0.00023394371959552042,-0.0002521942770199776
