q,i,alpha_bar_frozen_i,ask_current,ask_leading_cara,bid_current,bid_leading_cara
0,-3.1999999999999997,-0.03588056632222745,-1.9955403755136683,-1.9905599116797073,3.043461958682326,3.0482150570212343
0,-3.18,-0.03587570055606693,-1.9833578723791436,-1.9783250014752831,3.0311594967006408,3.0359629902259613
0,-3.16,-0.035870636913798354,-1.9710904537509093,-1.966005750031155,3.018770772815146,3.0236241337463343
0,-3.14,-0.035865367378049955,-1.958738719076666,-1.953602798167696,3.0062963783843397,3.011199039951397
0,-3.12,-0.03585988360907384,-1.9463033046745057,-1.9411168239780927,2.993736941898711,2.998688297947913
0,-3.1,-0.03585417693198841,-1.9337848842127412,-1.9285485432575975,2.9810931294755574,2.98609253412164
0,-3.08,-0.035848238323532886,-1.9211841691628868,-1.9158987099029805,2.9683656453273164,2.973412412654847
0,-3.06,-0.03584205839831697,-1.9085019092235345,-1.9031681162799141,2.9555552322011462,2.960648636017843
0,-3.04,-0.035835627394547785,-1.895738892712753,-1.8903575935559098,2.942662671787391,2.9478019454321482
0,-3.02,-0.035828935159215966,-1.8828959469266244,-1.8774680119964222,2.9296887850945215,2.9348731213029158
0,-3.0,-0.0358219711327223,-1.8699739384613854,-1.8645002812215943,2.916634432788018,2.9218629836180545
0,-2.98,-0.03581472433292566,-1.8569737734966267,-1.8514553504211277,2.9035005154906375,2.908772392311484
0,-2.96,-0.03580718333859266,-1.843896398036898,-1.838334208524651,2.890287974041401,2.895602247587839
0,-2.94,-0.03579933627222896,-1.8307427981090136,-1.8251378843249257,2.876997789710582,2.8823534902058596
0,-2.92,-0.03579117078227154,-1.8175139999122853,-1.8118674465511742,2.8636309843679104,2.8690271017176463
0,-2.9,-0.035782674024621,-1.8042110699188536,-1.7985240038897676,2.8501886206011493,2.8556241046608717
0,-2.88,-0.035773832643492286,-1.7908351149212103,-1.785108704949453,2.8366718017821158,2.842145562700966
0,-2.86,-0.035764632751562025,-1.7773872820239838,-1.7716227381682779,2.82308167207721,2.8285925807202403
0,-2.84,-0.035755059909389965,-1.7638687585769948,-1.7580673316593374,2.8094194163994284,2.814966304850848
0,-2.82,-0.035745099104091856,-1.7502807720465265,-1.744443752992412,2.795686260298793,2.8012679224484125
0,-2.8,-0.03573473472724061,-1.7366245898217676,-1.730753308908584,2.7818834697881356,2.7874986620031135
0,-2.78,-0.03572395055197219,-1.7229015189533015,-1.7169973449648759,2.7680123511010777,2.773659792984983
0,-2.76,-0.03571272970927243,-1.7091129058205257,-1.7031772451059513,2.7540742503790763,2.759752625620092
0,-2.7399999999999998,-0.03570105466342076,-1.695260135724865,-1.6892944311599336,2.7400705532843688,2.7457785105943295
0,-2.7199999999999998,-0.035688907186566345,-1.6813446324056138,-1.6753503622553814,2.726002684535624,2.731738838681391
0,-2.6999999999999997,-0.03567626833241224,-1.6673678574752704,-1.6613465341564944,2.711872107363136,2.7176350402916274
0,-2.6799999999999997,-0.03566311840898275,-1.6533313097712092,-1.6472844785136396,2.697680322880382,2.7034685849383715
0,-2.66,-0.03564943695044938,-1.6392365246205862,-1.6331657620263293,2.6834288693687998,2.689240980618374
0,-2.64,-0.03563520268799043,-1.6250850730153517,-1.6189919855158064,2.6691193214726345,2.674953773102972
0,-2.62,-0.0356203935196597,-1.6108785606943525,-1.6047647829044793,2.6547532893008037,2.660608545136685
0,-2.6,-0.03560498647923958,-1.5966186271294807,-1.590485820099479,2.6403324174326963,2.6462069155398935
0,-2.58,-0.035588957704054326,-1.582306944412942,-1.5761567937777057,2.6258583838249603,2.631750538212382
0,-2.56,-0.0355722824017195,-1.5679452160427698,-1.5617794300698205,2.6113328986163467,2.6172411010345265
0,-2.54,-0.035554934815804004,-1.5535351756037858,-1.547355483140719,2.5967577028277975,2.602680324663002
0,-2.52,-0.035536888190381866,-1.5390785853413225,-1.5328867336641472,2.5821345669550415,2.5880699612179776
0,-2.5,-0.0355181147334515,-1.5245772346251307,-1.5183749871892422,2.567465289451082,2.573411792858847
0,-2.48,-0.03549858557920113,-1.510032938301011,-1.503822072396905,2.5527516950960933,2.558707630245678
0,-2.46,-0.03547827074910014,-1.4954475349278509,-1.4892298392440673,2.537995633252346,2.5439593108836687
0,-2.44,-0.03545713911179712,-1.4808228848979101,-1.474600156994068,2.5231989760019853,2.5291686973480663
0,-2.42,-0.035435158341807195,-1.4661608684383458,-1.4599349121315364,2.5083636161655996,2.5143376753871447
0,-2.4,-0.03541229487697249,-1.4514633834921813,-1.4452360061603604,2.4934914651997535,2.4994681519010387
0,-2.38,-0.03538851387468161,-1.4367323434770782,-1.43050535328351,2.4785844509718045,2.4845620527943937
0,-2.36,-0.03536377916683625,-1.42196967492053,-1.4157448779637178,2.46364451541057,2.4696213207010316
0,-2.34,-0.035338053213555265,-1.407177314970284,-1.4009565123642274,2.4486736120316404,2.454647912579047
0,-2.32,-0.035311297055609404,-1.39235720877908,-1.3861421936690685,2.43367370333635,2.4396437971749934
0,-2.3,-0.03528347026558289,-1.3775113067630216,-1.3713038612825816,2.4186467580837197,2.4246109523560966
0,-2.28,-0.0352545308977614,-1.362641561733198,-1.3564434539081631,2.4035947484349385,2.409551362309702
0,-2.26,-0.03522443543674981,-1.3477499259004606,-1.3415629065065062,2.3885196469702357,2.394467014609468
0,-2.2399999999999998,-0.03519313874482732,-1.332838347753566,-1.3266641471338987,2.373423423578353,2.3793598971481607
0,-2.2199999999999998,-0.03516059400805202,-1.3179087688112245,-1.3117490936614515,2.358308042219098,2.364231994937202
0,-2.1999999999999997,-0.03512675268113226,-1.30296312024896,-1.296819650376467,2.3431754575598553,2.3490852867735406
0,-2.1799999999999997,-0.035091564431087616,-1.2880033194019989,-1.281877704467476,2.328027611487252,2.333921741774732
0,-2.16,-0.03505497707972861,-1.273031266145856,-1.2669251223948639,2.3128664294956067,2.3187433157835833
0,-2.14,-0.03501693654499074,-1.2580488391566103,-1.251963746149335,2.2976938169541348,2.3035519476440722
0,-2.12,-0.03497738678116624,-1.2430578920533355,-1.2369953894008856,2.2825116552553366,2.288349555350742
0,-2.1,-0.03493626971808435,-1.2280602494255448,-1.2220218335413364,2.2673217978474254,2.273138032074203
0,-2.08,-0.03489352519930016,-1.2130577027489784,-1.2070448236238982,2.252126066154078,2.2579192420658623
0,-2.06,-0.03484909091936142,-1.1980520061935303,-1.1920660642036844,2.2369262453853023,2.2426950164455204
0,-2.04,-0.03480290236023253,-1.183044872327584,-1.177087215083516,2.221724080243671,2.227467148875956
0,-2.02,-0.034754892726966816,-1.1680379677235473,-1.1621098869698527,2.2065212705306894,2.21223739112921
0,-2.0,-0.034704992882729414,-1.1530329084698965,-1.147135637044148,2.1913194666586078,2.1970074485498157
0,-1.9799999999999995,-0.03465313128328647,-1.1380312555955736,-1.132165964455436,2.176120265073499,2.1817789754207992
0,-1.96,-0.034599233911090106,-1.1230345104131627,-1.117202305740484,2.160925203596037,2.166553570238918
0,-1.9399999999999995,-0.034543224209103454,-1.1080441097878275,-1.1022460301783559,2.1457357566869337,2.151332770906174
0,-1.92,-0.034485023014526286,-1.0930614213396266,-1.0872984350868347,2.130553330644668,2.1361180498453556
0,-1.9000000000000004,-0.034424548492598614,-1.0780877385874126,-1.0723607410686793,2.1153792587437037,2.120910809047961
0,-1.88,-0.03436171607067812,-1.0631242760431956,-1.057434087216335,2.100214796322084,2.10571237506359
0,-1.8600000000000003,-0.0342964383728068,-1.0481721642665018,-1.0425195262843154,2.0850611158279353,2.090523993940609
0,-1.8399999999999999,-0.034228625155002766,-1.0332324448889358,-1.027618019839116,2.0699193018351094,2.0753468261285724
0,-1.8200000000000003,-0.03415818324153545,-1.0183060656198986,-1.0127304333972134,2.0547903460389088,2.0601819413537035
0,-1.7999999999999998,-0.034085016462465666,-1.0033938752450988,-0.9978575315623612,2.0396751422435657,2.045030313479457
0,-1.7800000000000002,-0.03400902559275674,-0.9884966186303036,-0.9829999731741648,2.024574481353926,2.0298928153650317
0,-1.7599999999999998,-0.03393010829328912,-0.9736149317434954,-0.9681583064805973,2.009489046384525,2.0147702137354457
0,-1.7400000000000002,-0.0338481590541382,-0.9587493367094624,-0.9533329643479688,1.994419407500103,1.9996631640777092
0,-1.7199999999999998,-0.03376306914050395,-0.9439002369116203,-0.9385242595225928,1.9793660171023864,1.9845722055784
0,-1.7000000000000002,-0.033674726541711573,-0.9290679121567599,-0.9237323799592876,1.964329204978843,1.9694977561188776
0,-1.6799999999999997,-0.033583015923733264,-0.9142525139192389,-0.9089573842326483,1.9493091735299644,1.9544401073452107
0,-1.6600000000000001,-0.03348781858571495,-0.8994540606820787,-0.8941991970479823,1.934305993092557,1.9393994198308548
0,-1.6399999999999997,-0.03338901242102532,-0.884672433393287,-0.879457604869647,1.9193195973773982,1.9243757183509607
0,-1.62,-0.03328647188338038,-0.8699073710567147,-0.8647322516855407,1.904349779040586,1.909368887288198
0,-1.5999999999999996,-0.033180067958632965,-0.855158466477653,-0.850022634927409,1.889396185408828,1.894378666190845
0,-1.58,-0.03306966814285442,-0.8404251621843968,-0.8353281015676822,1.8744583143799156,1.8794046455049067
0,-1.5599999999999996,-0.03295513642737357,-0.82570674654792,-0.8206478444145155,1.8595355105205713,1.8644462625029004
0,-1.54,-0.03283633329147783,-0.8110023501228646,-0.805980898627814,1.8446269613848905,1.8495027974329707
0,-1.5199999999999996,-0.032713115703520056,-0.7963109422339653,-0.7913261384799987,1.8297316940775383,1.8345733699128537
0,-1.5,-0.0325853371312152,-0.7816313278330875,-0.7766822743863995,1.814848572086902,1.8196569355942098
0,-1.4799999999999995,-0.032452847561950084,-0.7669621446529917,-0.7620478502311759,1.7999762924143474,1.8047522831237042
0,-1.46,-0.032315493533969404,-0.7523018606849514,-0.7474212410157701,1.7851133830267265,1.7898580314281425
0,-1.4399999999999995,-0.03217311817933941,-0.737648772008255,-0.732800650857899,1.7702582006602017,1.7749726273517783
0,-1.42,-0.03202556127962873,-0.723001001000594,-0.7181841113701743,1.7554089290044033,1.7600943436747796
0,-1.3999999999999995,-0.03187265933528145,-0.7083564949591599,-0.7035694804483715,1.7405635772967736,1.7452212775425489
0,-1.38,-0.03171424564969189,-0.6937130251631479,-0.6889544415003714,1.7257199793578102,1.7303513493363487
0,-1.3600000000000003,-0.03155015042902163,-0.6790681864090695,-0.674336503147622,1.7108757930986322,1.715482302016263
0,-1.3399999999999999,-0.03138020089882748,-0.6644193970509942,-0.6597129994318202,1.6960285005330016,1.7006117009681236
0,-1.3200000000000003,-0.031204221438593478,-0.6497638995783757,-0.6450810905601754,1.6811754083264672,1.6857369343864235
0,-1.2999999999999998,-0.031022033735279033,-0.6350987617645937,-0.630437764223215,1.666313648915773,1.6708552142256083
0,-1.2800000000000002,-0.03083345695700991,-0.6204208784196547,-0.6157798375195307,1.65144018223198,1.6559635777523087
0,-1.2599999999999998,-0.03063830794804598,-0.60572697378064,-0.6011039595221122,1.6365517980608892,1.641058889731121
0,-1.2400000000000002,-0.030436401446160492,-0.5910136045734898,-0.5864066145210214,1.6216451190743548,1.6261378452764412
0,-1.2199999999999998,-0.030227550323557513,-0.5762771637794407,-0.5716841259769578,1.606716604565802,1.6111969734024967
0,-1.2000000000000002,-0.030011565852437597,-0.5615138851390078,-0.5569326612199096,1.5917625549228256,1.596232641303231
0,-1.1799999999999997,-0.029788257996294,-0.546719848425626,-0.5421482369263293,1.576779116868981,1.5812410593928878
0,-1.1600000000000001,-0.029557435727983583,-0.531890985520092,-0.5273267254073086,1.5617622895058831,1.5662182871371435
0,-1.1399999999999997,-0.029318907375564696,-0.5170230873155547,-0.512463861738795,1.546707931185346,1.5511602397032835
0,-1.12,-0.02907248099683012,-0.5021118114811504,-0.4975552517631651,1.5316117672396377,1.5360626954563124
0,-1.0999999999999996,-0.02881796478338267,-0.48715269111025944,-0.48259638098923985,1.5164693985957964,1.5209213043258842
0,-1.08,-0.028555167495006036,-0.472141144276906,-0.46758262441519255,1.5012763112975,1.5057315970666294
0,-1.0599999999999996,-0.028283898924969967,-0.457072484520841,-0.452509257295617,1.4860278869549992,1.4904889954316694
0,-1.04,-0.028003970396778658,-0.441941932278482,-0.43737146687037465,1.4707194141402484,1.4751888232760002
0,-1.0199999999999996,-0.027715195292720412,-0.4267446272729226,-0.4221643650685617,1.4553461007404107,1.4598263186027596
0,-1.0,-0.02741738961440754,-0.4114756418718235,-0.40688300219615803,1.43990308727851,1.4443966465613483
0,-0.9799999999999995,-0.027110372575303868,-0.3961299954169745,-0.391522381610464,1.4243854612049738,1.4288949134017639
0,-0.96,-0.026793967225026145,-0.38070266952379345,-0.3760774753784283,1.4087882721582945,1.4133161813844204
0,-0.9399999999999995,-0.026468001104971287,-0.3651886243428651,-0.36054324090928236,1.3931065481868665,1.3976554846390803
0,-0.9199999999999999,-0.026132306934566907,-0.34958281576893424,-0.34491463854464116,1.3773353129173704,1.3819078459603493
0,-0.8999999999999995,-0.025786723327164873,-0.33388021357544595,-0.3291866500813128,1.3614696036477545,1.3660682945204425
0,-0.8799999999999999,-0.02543109553430047,-0.3180758204448704,-0.31335429819358895,1.34550449033501,1.3501318844726498
0,-0.8600000000000003,-0.025065276216720542,-0.30216469185660405,-0.29741266671271127,1.3294350954394918,1.3340937144110765
0,-0.8399999999999999,-0.024689126240247404,-0.2861419567852985,-0.28135692171165205,1.3132566145786027,1.317948947643884
0,-0.8200000000000003,-0.02430251549418989,-0.27000283915301926,-0.2651823333332871,1.2969643379332048,1.3016928332283726
0,-0.7999999999999998,-0.023905323729642564,-0.2537426799687483,-0.24888429828958744,1.2805536723402504,1.2853207277069023
0,-0.7800000000000002,-0.023497441414631646,-0.23735696007852605,-0.2324583629487133,1.264020163994899,1.2688281174729095
0,-0.7599999999999998,-0.02307877060267247,-0.2208413234389542,-0.21590024691587406,1.2473595216748263,1.2522106416861347
0,-0.7400000000000002,-0.022649225810905282,-0.20419160081608484,-0.1992058670027537,1.2305676403887449,1.2354641156458197
0,-0.7199999999999998,-0.022208734903574334,-0.18740383380085943,-0.18237136146917568,1.2136406253402912,1.2185845545200165
0,-0.7000000000000002,-0.021757239976217892,-0.1704742990215102,-0.1653931144097833,1.1965748160876997,1.201568197318545
0,-0.6799999999999997,-0.021294698235545386,-0.15339953242267518,-0.14826778014783196,1.1793668107690358,1.184411530986489
0,-0.6600000000000001,-0.02082108286960221,-0.13617635347071572,-0.13099230748805504,1.1620134902524915,1.167111314484748
0,-0.6399999999999997,-0.020336383902464093,-0.11880188913486384,-0.11356396367097558,1.1445120420614194,1.1496646027140571
0,-0.6200000000000001,-0.019840609027373297,-0.10127359748470299,-0.09598035786234753,1.1268599839146503,1.1320687701293728
0,-0.5999999999999996,-0.01933378441192926,-0.08358929073611007,-0.07823946400362572,1.1090551867142795,1.1143215338826136
0,-0.5800000000000001,-0.018815955468689555,-0.0657471575705336,-0.060339642842860856,1.0910958968058788,1.0964209763238357
0,-0.5599999999999996,-0.018287187584324252,-0.047745784546337246,-0.04227966296017482,1.0729807573299388,1.078365566683969
0,-0.54,-0.017747566800311677,-0.029584176416324777,-0.0240587205984078,1.0547088284787665,1.0601541817567117
0,-0.5199999999999996,-0.017197200438065916,-0.011261775162421345,-0.005676458107571147,1.0362796064699142,1.0417861253930107
0,-0.5,-0.016636217661360354,0.007221522442750074,0.01286701918819643,1.0176930410460174,1.0232611466191948
0,-0.47999999999999954,-0.016064769968956057,0.025865348937057983,0.031571127890471125,0.9989495513115099,1.0045794561892385
0,-0.45999999999999996,-0.015483031610471262,0.044668852119664676,0.05043479337819681,0.9800500397195252,0.9857417413831833
0,-0.4399999999999995,-0.014891199918736853,0.06363068303334428,0.06945643878968655,0.9609959040272499,0.9667491788674193
0,-0.41999999999999993,-0.014289495552182792,0.0827489861528257,0.08863397630456207,0.9417890470453909,0.9476034454386115
0,-0.39999999999999947,-0.01367816264118808,0.10202139194395976,0.10796480088395707,0.9224318840171524,0.9283067264814897
0,-0.3799999999999999,-0.013057468832809838,0.12144501194624457,0.12744578661352174,0.902927347474382,0.9088617219817188
0,-0.3600000000000003,-0.012427705228878762,0.1410164365166077,0.14707328577766873,0.8832788894332028,0.8892716499485125
0,-0.33999999999999986,-0.01178918621311339,0.16073173535520321,0.1668431307749876,0.8634904808085828,0.8695402471176442
0,-0.3200000000000003,-0.011142249163654996,0.18058646091457592,0.18675063896409475,0.8435666079467207,0.8496717668238806
0,-0.2999999999999998,-0.010487254048257268,0.20057565477191092,0.20679062050644584,0.8235122661957511,0.829670973952547
