time,Signal-blind Gaussian GLFT,I-aware RHJB,cubic-skew refined ansatz,I-aware galerkin ansatz
8758.05,1378.860111,169.3878711,179.4190385,169.9422333
8759.05,1379.018779,169.4073356,179.4396553,169.961777
8760.05,1379.177393,169.4268089,179.4602679,169.9813
8761.05,1379.335933,169.4462837,179.4808738,170.0008169
8762.05,1379.494385,169.4657453,179.5014945,170.0203388
8763.05,1379.652739,169.4851985,179.5221123,170.0398461
8764.05,1379.81099,169.5046364,179.5427157,170.0593189
8765.05,1379.969158,169.5240715,179.5633121,170.0787934
8766.05,1380.12723,169.543474,179.5838872,170.0983011
8767.05,1380.285135,169.5628577,179.604443,170.1177964
8768.05,1380.442919,169.5822209,179.624967,170.1372714
8769.05,1380.600629,169.6015753,179.6454724,170.156741
8770.05,1380.758221,169.6209325,179.6659617,170.1762107
8771.05,1380.915697,169.6402745,179.686452,170.1956964
8772.05,1381.073068,169.6595861,179.7069279,170.2151868
8773.05,1381.230319,169.6788798,179.7273867,170.2346523
8774.05,1381.387444,169.6981779,179.7478662,170.2541518
8775.05,1381.544503,169.7174698,179.7683276,170.2736575
8776.05,1381.701516,169.736706,179.7887517,170.2931626
8777.05,1381.858473,169.7558951,179.8091365,170.3126446
8778.05,1382.015456,169.7750764,179.8294962,170.332125
8779.05,1382.172435,169.7942548,179.8498481,170.3515989
8780.05,1382.329385,169.8134224,179.8702116,170.3710692
8781.05,1382.486347,169.8325756,179.8905715,170.3905067
8782.05,1382.643216,169.8517091,179.9109239,170.4099238
8783.05,1382.799939,169.8708648,179.9312811,170.4293508
8784.05,1382.956473,169.8900437,179.951587,170.4487556
8785.05,1383.112878,169.9092229,179.9718792,170.4681317
8786.05,1383.269292,169.9283896,179.9921669,170.487483
8787.05,1383.425729,169.9475674,180.0124652,170.5068264
8788.05,1383.582109,169.9667437,180.0327453,170.5261532
8789.05,1383.738329,169.9859152,180.053031,170.5454502
8790.05,1383.894459,170.0051112,180.0733227,170.5647302
8791.05,1384.050509,170.0242997,180.0936198,170.5840259
8792.05,1384.206574,170.0434458,180.1139116,170.6033146
8793.05,1384.362621,170.0625736,180.1342257,170.6225772
8794.05,1384.518678,170.081687,180.1545427,170.6418429
8795.05,1384.674744,170.10079,180.1748424,170.6611011
8796.05,1384.830847,170.1198564,180.1951248,170.6803208
8797.05,1384.986947,170.1388926,180.2154012,170.6995305
8798.05,1385.1431,170.1579084,180.2356872,170.7187776
8799.05,1385.299359,170.1768992,180.2559682,170.738064
8800.05,1385.45572,170.1958984,180.2762492,170.757337
8801.05,1385.61205,170.214914,180.2965308,170.7766016
8802.05,1385.76836,170.2339495,180.3168152,170.7958652
8803.05,1385.924582,170.2529943,180.3371221,170.8151679
8804.05,1386.080916,170.2720568,180.3574282,170.8344789
8805.05,1386.237309,170.2911251,180.3777672,170.8537996
8806.05,1386.393678,170.3102104,180.398122,170.8731174
8807.05,1386.550069,170.3293217,180.4184869,170.8923991
8808.05,1386.706407,170.3484403,180.438865,170.9116833
8809.05,1386.862703,170.3675471,180.4592413,170.9309763
8810.05,1387.019061,170.3866698,180.4796386,170.9502771
8811.05,1387.175405,170.4058103,180.5000311,170.9695876
8812.05,1387.331796,170.4249738,180.5203981,170.9888975
8813.05,1387.488291,170.4441208,180.5407739,171.0082144
8814.05,1387.644916,170.4632643,180.5611379,171.0275271
8815.05,1387.801463,170.4824253,180.5814814,171.046829
8816.05,1387.958023,170.5016032,180.6018132,171.066137
8817.05,1388.114677,170.5207693,180.6221419,171.0854113
8818.05,1388.271361,170.5399598,180.6424801,171.1046891
8819.05,1388.428024,170.5591838,180.662838,171.1239884
8820.05,1388.584732,170.5784249,180.6831842,171.143303
8821.05,1388.741505,170.5976474,180.7035287,171.162598
8822.05,1388.898328,170.6168578,180.7239068,171.1818993
8823.05,1389.055156,170.6360521,180.744293,171.2012254
8824.05,1389.211994,170.6552568,180.7646732,171.2205668
8825.05,1389.368838,170.6744873,180.7850437,171.239915
8826.05,1389.525735,170.6937087,180.8053933,171.2592744
8827.05,1389.682703,170.7129331,180.8257329,171.2786159
8828.05,1389.839692,170.7321545,180.8460956,171.2979623
8829.05,1389.996703,170.7513699,180.8664953,171.3172955
8830.05,1390.153776,170.7705967,180.8869011,171.3366236
8831.05,1390.310863,170.7898372,180.9073148,171.355956
8832.05,1390.468003,170.809086,180.9277355,171.3752581
8833.05,1390.625104,170.8283676,180.9481321,171.3945643
8834.05,1390.782301,170.8476737,180.9685239,171.4138676
8835.05,1390.939573,170.8669699,180.9889105,171.4331786
8836.05,1391.096994,170.8862482,181.0093104,171.4524839
8837.05,1391.254464,170.9055475,181.0297139,171.4717906
8838.05,1391.412,170.9248115,181.0501233,171.4910987
8839.05,1391.569586,170.944057,181.0705406,171.5104317
8840.05,1391.727197,170.963322,181.0909271,171.5298029
8841.05,1391.884863,170.9825937,181.1113071,171.5491613
8842.05,1392.042538,171.0018982,181.1317047,171.5685009
8843.05,1392.200247,171.0211921,181.1521067,171.5878404
8844.05,1392.358035,171.040471,181.1725117,171.6071493
8845.05,1392.51588,171.0597495,181.1928996,171.6264746
8846.05,1392.673742,171.0790371,181.2133033,171.6458228
8847.05,1392.831647,171.098301,181.2337121,171.6651702
8848.05,1392.989532,171.1175444,181.2541115,171.6845041
8849.05,1393.147345,171.1367773,181.2745004,171.7038318
8850.05,1393.305255,171.1560308,181.2948797,171.7231652
8851.05,1393.463259,171.1753025,181.3152544,171.7425344
8852.05,1393.621308,171.1945696,181.3356327,171.7619174
8853.05,1393.779396,171.2138358,181.3560199,171.7813071
8854.05,1393.937533,171.2331605,181.3764292,171.8007137
8855.05,1394.095753,171.2525235,181.3968332,171.8201189
8856.05,1394.253974,171.2718882,181.4172528,171.8395221
8857.05,1394.412135,171.2912442,181.4377015,171.8589187
8858.05,1394.570299,171.3106161,181.4581542,171.8783154
8859.05,1394.728503,171.3300375,181.4786123,171.8977179
8860.05,1394.886713,171.3494456,181.499065,171.9171552
8861.05,1395.044956,171.3688405,181.5195288,171.9366045
8862.05,1395.20319,171.3882064,181.5400021,171.9560305
8863.05,1395.361407,171.4075541,181.5604498,171.9754769
8864.05,1395.519586,171.426901,181.5808711,171.9949354
8865.05,1395.677704,171.4462411,181.6012574,172.0143895
8866.05,1395.835795,171.4656002,181.6216273,172.0338679
8867.05,1395.993886,171.484992,181.6419867,172.0533399
8868.05,1396.151983,171.5043846,181.6623302,172.0728381
8869.05,1396.31005,171.5237554,181.6826569,172.0923275
8870.05,1396.468109,171.5431231,181.7029717,172.1117948
8871.05,1396.626178,171.5624858,181.7232547,172.1312575
8872.05,1396.784272,171.5818483,181.743555,172.1507638
8873.05,1396.942416,171.6012021,181.7638628,172.1702895
8874.05,1397.10059,171.6205715,181.7841868,172.1898216
8875.05,1397.25876,171.6399275,181.8045228,172.2093615
8876.05,1397.416901,171.6592819,181.8249034,172.2289025
8877.05,1397.574974,171.6786645,181.8452926,172.2484537
8878.05,1397.733118,171.6980739,181.8656993,172.2680267
8879.05,1397.891237,171.7174925,181.8861088,172.2875896
8880.05,1398.049346,171.7369061,181.9065102,172.3071285
8881.05,1398.207519,171.7563378,181.9269239,172.3266511
8882.05,1398.365718,171.7757982,181.947331,172.3461774
8883.05,1398.523819,171.7952327,181.9677323,172.3657224
8884.05,1398.681891,171.8146655,181.9881402,172.3852577
8885.05,1398.839961,171.8341015,182.008554,172.4047804
8886.05,1398.998029,171.8535241,182.0289577,172.4243019
8887.05,1399.156085,171.872947,182.0493864,172.443835
8888.05,1399.314194,171.8923752,182.0698211,172.4634022
8889.05,1399.472241,171.9117911,182.0902815,172.4829751
8890.05,1399.630313,171.9312103,182.1107639,172.5025433
8891.05,1399.788473,171.9506376,182.1312834,172.522109
8892.05,1399.946628,171.9700656,182.1518088,172.5416782
8893.05,1400.10482,171.9894832,182.1723308,172.5612507
8894.05,1400.26299,172.0088872,182.1928457,172.580812
8895.05,1400.421186,172.0283095,182.213363,172.6003673
8896.05,1400.579497,172.0477562,182.2338936,172.6199378
8897.05,1400.737886,172.067215,182.25442,172.6395277
8898.05,1400.896301,172.0867019,182.2749679,172.6591454
8899.05,1401.054691,172.1061959,182.2955689,172.6787732
8900.05,1401.213073,172.125704,182.3161709,172.6984071
8901.05,1401.371411,172.1452158,182.3367679,172.7180418
8902.05,1401.529702,172.1647161,182.3573558,172.7376716
8903.05,1401.687841,172.184217,182.3779533,172.7573088
8904.05,1401.845949,172.2037217,182.3985643,172.7769371
8905.05,1402.004165,172.2232109,182.4192088,172.7965405
8906.05,1402.162375,172.2427028,182.4398696,172.8161343
8907.05,1402.320604,172.262186,182.460554,172.8357366
8908.05,1402.478828,172.2816517,182.4812483,172.8553552
8909.05,1402.637074,172.301133,182.5019652,172.8749703
8910.05,1402.795357,172.3206169,182.5226597,172.8945856
8911.05,1402.953699,172.3400921,182.543336,172.9141861
8912.05,1403.112035,172.3595658,182.5640302,172.9337656
8913.05,1403.270354,172.3790406,182.5847037,172.9533474
8914.05,1403.428646,172.3985343,182.6054026,172.9729302
8915.05,1403.586975,172.4180154,182.6261122,172.9924683
8916.05,1403.745387,172.4374932,182.6468222,173.0119918
8917.05,1403.903861,172.4569735,182.6675084,173.031515
8918.05,1404.062387,172.4764466,182.6881843,173.0510275
8919.05,1404.220948,172.4959104,182.7088295,173.07055
8920.05,1404.37956,172.5153814,182.7294793,173.0900765
8921.05,1404.53818,172.5348244,182.7501351,173.1096307
8922.05,1404.696806,172.5542783,182.7708054,173.1291941
8923.05,1404.855403,172.5737264,182.7914567,173.1487405
8924.05,1405.013962,172.5931772,182.8121099,173.1682669
8925.05,1405.172545,172.6126421,182.8327911,173.1878005
8926.05,1405.331182,172.6321009,182.8534533,173.2073323
8927.05,1405.489851,172.6515558,182.8741268,173.226867
8928.05,1405.648523,172.6710051,182.8947974,173.2464306
8929.05,1405.807174,172.6904702,182.9154695,173.2660177
8930.05,1405.965813,172.7099342,182.9361704,173.2856231
8931.05,1406.124411,172.7294282,182.9568551,173.3052061
8932.05,1406.283054,172.7489418,182.9775305,173.3247874
8933.05,1406.441887,172.7684753,182.9982172,173.3443645
8934.05,1406.600713,172.7880074,183.0189018,173.3639366
8935.05,1406.759571,172.8075474,183.039595,173.3834577
8936.05,1406.918433,172.8270793,183.0602774,173.4029573
8937.05,1407.077286,172.8466016,183.0809238,173.4224683
8938.05,1407.236125,172.8661001,183.1015743,173.4419856
8939.05,1407.394935,172.8856205,183.1222181,173.4614924
8940.05,1407.55371,172.9051463,183.14286,173.4810069
8941.05,1407.712494,172.9246418,183.1635145,173.5005487
8942.05,1407.871249,172.9441202,183.1841574,173.5201031
8943.05,1408.03,172.9635613,183.2048095,173.5396616
8944.05,1408.188692,172.9829787,183.2254568,173.5592151
8945.05,1408.347413,173.0024123,183.2460863,173.5787723
8946.05,1408.506111,173.0218753,183.2667012,173.5983194
8947.05,1408.664923,173.0413609,183.2873344,173.6178631
8948.05,1408.823792,173.0608391,183.30797,173.6373919
8949.05,1408.982746,173.0802842,183.3286101,173.6568957
8950.05,1409.141734,173.0997216,183.3492801,173.6763935
8951.05,1409.300797,173.1191494,183.3699542,173.6958822
8952.05,1409.459857,173.1385677,183.3905931,173.7153536
8953.05,1409.61897,173.1579916,183.4112256,173.7348198
8954.05,1409.77811,173.1774311,183.4318682,173.7542903
8955.05,1409.937161,173.1968571,183.4524995,173.7737676
8956.05,1410.096206,173.2162818,183.4731284,173.7932626
8957.05,1410.255301,173.2357237,183.493757,173.8127791
8958.05,1410.414381,173.255172,183.5143685,173.8322935
8959.05,1410.573564,173.2746378,183.5350168,173.8518297
8960.05,1410.732705,173.2941145,183.5556533,173.871366
8961.05,1410.891922,173.3135588,183.5762894,173.8909258
8962.05,1411.051227,173.3329627,183.5969507,173.9104723
8963.05,1411.210493,173.3523745,183.6175917,173.9300065
8964.05,1411.369829,173.3718178,183.6382604,173.9495409
8965.05,1411.529176,173.3912688,183.6589374,173.9690763
8966.05,1411.688525,173.4106891,183.6796096,173.9886261
8967.05,1411.847871,173.4301184,183.7002918,174.0082027
8968.05,1412.007257,173.4495794,183.7209376,174.0277969
8969.05,1412.166751,173.4690387,183.7415899,174.0473908
8970.05,1412.326371,173.4885216,183.7622228,174.0669779
8971.05,1412.486064,173.5080208,183.7828588,174.0865303
8972.05,1412.64581,173.5275382,183.8035053,174.1060851
8973.05,1412.805557,173.5470713,183.8241401,174.1256609
8974.05,1412.965352,173.5666493,183.8447823,174.1452599
8975.05,1413.125212,173.5862499,183.8654438,174.1648336
8976.05,1413.285142,173.6058316,183.8860916,174.184403
8977.05,1413.445211,173.6254118,183.9067327,174.2039807
8978.05,1413.60546,173.6450069,183.9273884,174.2235753
8979.05,1413.765803,173.6646101,183.9480471,174.2431803
8980.05,1413.926183,173.6842145,183.9687074,174.2627973
8981.05,1414.086604,173.7038201,183.9893613,174.2824515
8982.05,1414.247037,173.7234344,184.0100033,174.3021307
8983.05,1414.407513,173.7430509,184.030638,174.3218061
8984.05,1414.567935,173.7626805,184.0512785,174.341483
8985.05,1414.72837,173.7823458,184.0719284,174.3611546
8986.05,1414.888785,173.8020099,184.0926021,174.3808211
8987.05,1415.049253,173.8216718,184.1133162,174.4004844
8988.05,1415.209778,173.8413336,184.1340505,174.4201495
8989.05,1415.37029,173.8609966,184.1548117,174.4397886
8990.05,1415.530749,173.8806432,184.1755889,174.4594216
8991.05,1415.691166,173.9002999,184.1963887,174.4790566
8992.05,1415.851717,173.9199762,184.2172091,174.4986657
8993.05,1416.012304,173.9396544,184.2380382,174.5182935
8994.05,1416.172857,173.9593304,184.2589074,174.5379436
8995.05,1416.333367,173.9790113,184.2797427,174.5575745
8996.05,1416.493879,173.9986896,184.300545,174.5771897
8997.05,1416.654485,174.0183353,184.3213575,174.5967793
8998.05,1416.815051,174.0379966,184.3421911,174.6163585
8999.05,1416.97554,174.057673,184.3630396,174.6359319
9000.05,1417.136029,174.0773666,184.3838789,174.6554883
9001.05,1417.296577,174.0970582,184.4047199,174.6750109
9002.05,1417.45716,174.1167581,184.4255606,174.6945221
9003.05,1417.617782,174.1364651,184.4464077,174.7140177
9004.05,1417.778472,174.1562005,184.4672767,174.7335197
9005.05,1417.939206,174.1759218,184.4881408,174.7530322
9006.05,1418.099911,174.1956346,184.5089786,174.7725557
9007.05,1418.260652,174.2153386,184.5298212,174.7921248
9008.05,1418.421496,174.2350176,184.5506648,174.8116731
9009.05,1418.582355,174.2546974,184.5714959,174.8312316
9010.05,1418.743174,174.2743771,184.5923154,174.8508184
9011.05,1418.903981,174.2940711,184.6131248,174.8703928
9012.05,1419.064689,174.3137626,184.6339455,174.8899699
9013.05,1419.22544,174.33344,184.654765,174.9095455
9014.05,1419.386138,174.3531199,184.6755462,174.9291528
9015.05,1419.546806,174.372786,184.6963032,174.9487667
9016.05,1419.707593,174.3924262,184.7170639,174.9683618
9017.05,1419.868316,174.4120504,184.7378323,174.9879665
9018.05,1420.029042,174.4316589,184.7585695,175.00753
9019.05,1420.189807,174.451273,184.7792732,175.0271016
9020.05,1420.350548,174.4709036,184.7999763,175.0466624
9021.05,1420.51124,174.490572,184.8206922,175.0662438
9022.05,1420.672019,174.5102435,184.8414041,175.0858342
9023.05,1420.832868,174.5299197,184.8621072,175.1054444
9024.05,1420.993749,174.5496159,184.8828096,175.1250767
9025.05,1421.154666,174.5693391,184.9034923,175.1447303
9026.05,1421.315562,174.5890741,184.9241674,175.1643723
9027.05,1421.476391,174.6088169,184.9448381,175.1840163
9028.05,1421.637265,174.628593,184.9654749,175.2036766
9029.05,1421.798189,174.6484028,184.9860943,175.2233845
9030.05,1421.959033,174.6682303,185.0067164,175.2431014
9031.05,1422.119806,174.6880751,185.0273828,175.262837
9032.05,1422.280589,174.7079278,185.0480584,175.2825642
9033.05,1422.44133,174.7277733,185.0687377,175.3022709
9034.05,1422.602015,174.7476083,185.0894001,175.3219746
9035.05,1422.762703,174.7674684,185.1100631,175.341675
9036.05,1422.923426,174.7873214,185.1307074,175.3613806
9037.05,1423.08414,174.807168,185.151355,175.3810762
9038.05,1423.244737,174.827007,185.1719958,175.4007795
9039.05,1423.405301,174.8468125,185.1926541,175.4204661
9040.05,1423.565936,174.8666274,185.2133109,175.4401523
9041.05,1423.726524,174.8864244,185.2339216,175.4598524
9042.05,1423.887015,174.9062012,185.2545157,175.4795499
9043.05,1424.04752,174.9259561,185.2751143,175.499238
9044.05,1424.207996,174.9457217,185.2956982,175.5189259
9045.05,1424.368378,174.9654924,185.3162848,175.5386149
9046.05,1424.528686,174.9852349,185.3368791,175.5583196
9047.05,1424.688948,175.0049329,185.3574774,175.57804
9048.05,1424.849217,175.0246222,185.3780945,175.5977433
9049.05,1425.009433,175.0443054,185.3987025,175.6174395
9050.05,1425.16952,175.063982,185.4193043,175.6371528
9051.05,1425.329488,175.0836357,185.4399154,175.6568679
9052.05,1425.489425,175.1032921,185.4605543,175.6766108
9053.05,1425.649313,175.1229379,185.4812398,175.6963464
9054.05,1425.809257,175.1426326,185.5019021,175.7160887
9055.05,1425.96917,175.1623338,185.5225182,175.7358338
9056.05,1426.129076,175.1820098,185.5431308,175.7555416
9057.05,1426.288968,175.2016942,185.5637497,175.7752368
9058.05,1426.448819,175.221401,185.584358,175.7949313
9059.05,1426.608685,175.2411281,185.6049753,175.8146257
9060.05,1426.768576,175.260845,185.6255796,175.8343366
9061.05,1426.928443,175.280546,185.6461875,175.8540476
9062.05,1427.088282,175.3002435,185.6667938,175.8737619
9063.05,1427.248095,175.3199417,185.6874209,175.8934959
9064.05,1427.407815,175.3396436,185.7080336,175.9132608
9065.05,1427.56747,175.3593367,185.7286549,175.9330191
9066.05,1427.727061,175.3790109,185.7492803,175.9527749
9067.05,1427.886627,175.3986713,185.7699234,175.972515
9068.05,1428.046218,175.4183429,185.7905689,175.9922332
9069.05,1428.205781,175.4380028,185.8112131,176.0119431
9070.05,1428.36532,175.4576364,185.8318802,176.0316784
9071.05,1428.524882,175.4772809,185.8525374,176.0514386
9072.05,1428.684455,175.4969586,185.8731721,176.0711994
9073.05,1428.844079,175.5166422,185.8938147,176.0909343
9074.05,1429.003796,175.536336,185.9144735,176.110663
9075.05,1429.163527,175.5560215,185.9351514,176.1304145
9076.05,1429.32317,175.5756854,185.9558602,176.1501716
9077.05,1429.482865,175.5953551,185.9765852,176.1699202
9078.05,1429.642652,175.6150416,185.9973306,176.189642
9079.05,1429.802478,175.6347005,186.0180941,176.2093457
9080.05,1429.962306,175.6543518,186.0388861,176.2290458
9081.05,1430.122198,175.6740131,186.0596876,176.2487558
9082.05,1430.282139,175.6936538,186.0804822,176.2684653
9083.05,1430.442119,175.713278,186.1012948,176.2882103
9084.05,1430.602175,175.7329079,186.1221013,176.3079589
9085.05,1430.762254,175.752524,186.1428917,176.3277093
9086.05,1430.922415,175.7721131,186.1636619,176.3474416
9087.05,1431.082682,175.791705,186.1844011,176.3671877
9088.05,1431.242959,175.8113248,186.205147,176.3869284
9089.05,1431.403218,175.8309443,186.2258867,176.4066561
9090.05,1431.563476,175.8505634,186.2466054,176.4263616
9091.05,1431.723846,175.8701952,186.2673403,176.4460414
9092.05,1431.884339,175.8898493,186.2880703,176.4656863
9093.05,1432.044883,175.9095066,186.3088267,176.4853157
9094.05,1432.205468,175.9291615,186.3296044,176.5049549
9095.05,1432.366085,175.948823,186.3503762,176.5246031
9096.05,1432.526596,175.9685149,186.3711208,176.5442615
9097.05,1432.687088,175.9882143,186.3918314,176.5639018
9098.05,1432.847632,176.0078744,186.4125218,176.5835412
9099.05,1433.008133,176.0275371,186.4331989,176.6031941
9100.05,1433.168654,176.047207,186.4538615,176.6228581
9101.05,1433.329102,176.0668692,186.4745403,176.6424962
9102.05,1433.489588,176.0865778,186.4952173,176.6620971
9103.05,1433.650022,176.1062966,186.5158782,176.6816931
9104.05,1433.810455,176.1259757,186.5365452,176.701278
9105.05,1433.970876,176.1456407,186.5572341,176.7208617
9106.05,1434.131355,176.1653278,186.5779466,176.7404126
9107.05,1434.291887,176.1850164,186.5986559,176.7599345
9108.05,1434.452386,176.2047253,186.6193535,176.7794609
9109.05,1434.612839,176.224455,186.6400486,176.7989961
9110.05,1434.773231,176.2442112,186.6607391,176.8185397
9111.05,1434.933707,176.263952,186.6814298,176.8381163
9112.05,1435.094223,176.2837115,186.7021223,176.8577111
9113.05,1435.254852,176.3035042,186.72283,176.8773041
9114.05,1435.41548,176.3232968,186.7435286,176.8968916
9115.05,1435.576121,176.3430965,186.7642393,176.9165093
9116.05,1435.736798,176.362898,186.7849303,176.936134
9117.05,1435.897481,176.3826737,186.8056428,176.9557499
9118.05,1436.058286,176.4024166,186.8263958,176.9753749
9119.05,1436.219034,176.4221474,186.8471728,176.9950037
9120.05,1436.379651,176.4418842,186.8679354,177.0146189
9121.05,1436.540198,176.4616358,186.8887211,177.0342236
9122.05,1436.700754,176.4813906,186.909543,177.0538195
9123.05,1436.861305,176.5011508,186.9303614,177.0734043
9124.05,1437.021931,176.5209496,186.9511772,177.0929847
9125.05,1437.182611,176.5407555,186.9719699,177.1125288
9126.05,1437.34324,176.560552,186.9928062,177.1320717
9127.05,1437.503835,176.5803507,187.0136627,177.1516069
9128.05,1437.664416,176.6001715,187.0344975,177.171167
9129.05,1437.824904,176.6199719,187.0553328,177.1907483
9130.05,1437.985413,176.6397823,187.0761719,177.2103478
9131.05,1438.14584,176.6595897,187.0970358,177.2299731
9132.05,1438.306261,176.6793745,187.1178999,177.249574
9133.05,1438.466741,176.6991675,187.1387626,177.2691668
9134.05,1438.62729,176.7189697,187.1596154,177.2887472
9135.05,1438.7878,176.7387475,187.1804612,177.3083165
9136.05,1438.948345,176.7585008,187.2013241,177.3278705
9137.05,1439.108891,176.7782411,187.222201,177.3474295
9138.05,1439.269391,176.7980019,187.2430969,177.3669787
9139.05,1439.42988,176.8177783,187.2639928,177.3865247
9140.05,1439.590416,176.8375382,187.2848635,177.4060579
9141.05,1439.750914,176.8573103,187.3057254,177.4256251
9142.05,1439.91137,176.8770636,187.3265904,177.4452101
9143.05,1440.071829,176.8968018,187.3474438,177.4647755
9144.05,1440.232323,176.9165489,187.3682928,177.4843331
9145.05,1440.392848,176.9363137,187.3891123,177.5038855
9146.05,1440.553387,176.9560563,187.4099074,177.5234707
9147.05,1440.713988,176.9757902,187.430731,177.5430713
9148.05,1440.874703,176.9955302,187.4515637,177.5626757
9149.05,1441.035444,177.015288,187.472396,177.5822804
9150.05,1441.196187,177.0350608,187.4932439,177.601907
9151.05,1441.357058,177.0548143,187.5140925,177.6215251
9152.05,1441.518012,177.0745805,187.5349622,177.6411468
9153.05,1441.678981,177.0943591,187.5558274,177.6607709
9154.05,1441.839916,177.1141248,187.5767222,177.680408
9155.05,1442.000808,177.133894,187.5976339,177.7000607
9156.05,1442.16163,177.1536783,187.6185272,177.7197162
9157.05,1442.322467,177.1734432,187.6394103,177.7393828
9158.05,1442.48331,177.1931953,187.6602937,177.7590301
9159.05,1442.644121,177.2129435,187.6811749,177.7786843
9160.05,1442.804834,177.2326797,187.7020852,177.79832
9161.05,1442.965467,177.2523821,187.7230097,177.8179382
9162.05,1443.12605,177.2720624,187.7439391,177.8375316
9163.05,1443.286598,177.2917175,187.7648676,177.8571163
9164.05,1443.447186,177.3113653,187.7857784,177.8767152
9165.05,1443.607765,177.3310066,187.8066891,177.8963128
9166.05,1443.768316,177.3506621,187.8276097,177.9159242
9167.05,1443.928837,177.370323,187.8485361,177.9355415
9168.05,1444.089366,177.3899708,187.8694671,177.9551606
9169.05,1444.249968,177.4096328,187.8904495,177.974774
9170.05,1444.410604,177.4293076,187.9114588,177.994392
9171.05,1444.571343,177.4489764,187.9324728,178.0140069
9172.05,1444.732105,177.4686409,187.9534982,178.0336377
9173.05,1444.892854,177.4883223,187.9745124,178.0532757
9174.05,1445.053581,177.5080107,187.9955273,178.0729241
9175.05,1445.214357,177.5277133,188.0165438,178.0925643
9176.05,1445.375155,177.5474374,188.0375305,178.1121693
9177.05,1445.535884,177.5671807,188.05853,178.1317596
9178.05,1445.696629,177.5869145,188.0795275,178.1513499
9179.05,1445.857468,177.606666,188.100514,178.170918
9180.05,1446.018331,177.6264114,188.1215194,178.1904837
9181.05,1446.179142,177.6461779,188.1424949,178.2100587
9182.05,1446.339918,177.6659813,188.1634911,178.229626
9183.05,1446.500746,177.6857792,188.1844789,178.2492103
9184.05,1446.661522,177.7055918,188.2054723,178.2687819
9185.05,1446.822258,177.7254034,188.2264528,178.2883616
9186.05,1446.982953,177.7452134,188.2474109,178.3079432
9187.05,1447.143653,177.7650171,188.2683832,178.3275268
9188.05,1447.304292,177.7848008,188.2893949,178.3471293
9189.05,1447.464794,177.8045559,188.3104018,178.366741
9190.05,1447.625191,177.8242965,188.3313835,178.3863469
9191.05,1447.785536,177.8440163,188.3523392,178.4059219
9192.05,1447.945906,177.8637393,188.3733054,178.4254763
9193.05,1448.106244,177.883468,188.394258,178.4450527
9194.05,1448.266506,177.9032367,188.4151895,178.4646445
9195.05,1448.426654,177.9230118,188.4361223,178.4842573
9196.05,1448.586822,177.9427695,188.4570593,178.5038697
9197.05,1448.746876,177.9625104,188.4779886,178.5235044
9198.05,1448.906739,177.9822188,188.4989131,178.5431643
9199.05,1449.066574,178.0019065,188.5198178,178.562846
9200.05,1449.22633,178.0216036,188.5406958,178.582547
9201.05,1449.385997,178.0413054,188.5615536,178.6022252
9202.05,1449.545638,178.0610315,188.5824074,178.6219053
9203.05,1449.705211,178.0807804,188.6032447,178.6416055
9204.05,1449.864732,178.100508,188.6240566,178.6612969
9205.05,1450.02431,178.1202022,188.6448524,178.680976
9206.05,1450.183885,178.1399055,188.6656351,178.7006751
9207.05,1450.343316,178.1596125,188.6863854,178.7203958
9208.05,1450.502593,178.1792832,188.7071014,178.7401179
9209.05,1450.661848,178.1989542,188.7277908,178.759867
9210.05,1450.821049,178.2186096,188.7485024,178.779612
9211.05,1450.98023,178.2382869,188.7692305,178.7993363
9212.05,1451.139371,178.2579719,188.7899796,178.8190364
9213.05,1451.298532,178.2776562,188.8107423,178.8386795
9214.05,1451.457687,178.2973021,188.8315021,178.858313
9215.05,1451.616766,178.3169229,188.8522498,178.877963
9216.05,1451.775833,178.3365436,188.8729901,178.8976205
9217.05,1451.934916,178.3561555,188.893769,178.9172954
9218.05,1452.094117,178.3757648,188.9145395,178.936971
9219.05,1452.253355,178.3954094,188.9353415,178.9566374
9220.05,1452.412619,178.4150464,188.9561421,178.976277
9221.05,1452.571903,178.4347005,188.9769569,178.9959342
9222.05,1452.731216,178.4543548,188.997774,179.0156132
9223.05,1452.890468,178.4739763,189.0185641,179.0352578
9224.05,1453.049517,178.4935851,189.0393427,179.0548923
9225.05,1453.20845,178.5131818,189.0601133,179.0745304
9226.05,1453.367294,178.5327765,189.080851,179.0941601
9227.05,1453.526151,178.55235,189.1015918,179.1137871
9228.05,1453.684977,178.571947,189.1223283,179.1334326
9229.05,1453.84387,178.5915415,189.1430597,179.1530654
9230.05,1454.00277,178.6111374,189.1638174,179.172687
9231.05,1454.161741,178.6307135,189.1845819,179.1923229
9232.05,1454.320719,178.6503131,189.2053265,179.2119768
9233.05,1454.479757,178.6699393,189.2260572,179.2316576
9234.05,1454.638903,178.6895872,189.2467781,179.2513748
9235.05,1454.798109,178.7092591,189.2675238,179.2710927
9236.05,1454.957333,178.7289499,189.2882688,179.2908057
9237.05,1455.116593,178.7486768,189.3090108,179.3105137
9238.05,1455.275942,178.7684158,189.3297742,179.3302112
9239.05,1455.435201,178.7881212,189.3505389,179.3498924
9240.05,1455.594388,178.807802,189.3712955,179.3695853
9241.05,1455.753543,178.8274866,189.3920487,179.3892902
9242.05,1455.912725,178.847171,189.4127817,179.408985
