tau,q,bid_depth
600,-18,-0.01860823508
600,-17,0.008566825859
600,-16,0.03611603275
600,-15,0.06402963135
600,-14,0.09229602528
600,-13,0.1209017327
600,-12,0.1498313641
600,-11,0.1790676238
600,-10,0.2085913358
600,-9,0.2383814952
600,-8,0.268415346
600,-7,0.2986684842
600,-6,0.3291149852
600,-5,0.3597275552
600,-4,0.390477703
600,-3,0.421335931
600,-2,0.4522719416
600,-1,0.4832548566
600,0,0.5142534457
600,1,0.5452363606
600,2,0.5761723712
600,3,0.6070305992
600,4,0.637780747
600,5,0.668393317
600,6,0.698839818
600,7,0.7290929562
600,8,0.759126807
600,9,0.7889169664
600,10,0.8184406784
600,11,0.8476769381
600,12,0.8766065695
600,13,0.9052122769
600,14,0.9334786709
600,15,0.9613922695
600,16,0.9889414763
600,17,1.016116537
600,18,1.042909478
600,19,1.069314025
600,20,1.095325516
600,21,1.120940795
600,22,1.146158103
600,23,1.170976968
600,24,1.195398084
600,25,1.219423197
600,26,1.243054993
600,27,1.266296984
600,28,1.28915341
600,29,1.311629132
600,30,1.333729547
