tau,q,spread
430,4,1.023719451
430,5,1.023636797
430,6,1.023536847
430,7,1.023420214
430,8,1.023287596
430,9,1.023139769
430,10,1.022977568
430,11,1.022801881
430,12,1.022613633
430,13,1.022413776
430,14,1.022203277
430,15,1.021983107
430,16,1.021754231
430,17,1.0215176
430,18,1.021274142
430,19,1.021024756
430,20,1.020770307
430,21,1.020511622
430,22,1.020249485
430,23,1.019984634
430,24,1.019717764
430,25,1.01944952
430,26,1.019180501
430,27,1.018911259
430,28,1.018642302
430,29,1.01837409
430,30,1.018107044
440,-30,1.018107044
440,-29,1.01837409
440,-28,1.018642302
440,-27,1.018911259
440,-26,1.019180501
440,-25,1.01944952
440,-24,1.019717764
440,-23,1.019984634
440,-22,1.020249485
440,-21,1.020511622
440,-20,1.020770307
440,-19,1.021024756
440,-18,1.021274142
440,-17,1.0215176
440,-16,1.021754231
440,-15,1.021983107
440,-14,1.022203277
440,-13,1.022413776
440,-12,1.022613633
440,-11,1.022801881
440,-10,1.022977568
440,-9,1.023139769
440,-8,1.023287596
440,-7,1.023420214
440,-6,1.023536847
440,-5,1.023636797
440,-4,1.023719451
440,-3,1.023784291
440,-2,1.023830907
440,-1,1.023858997
440,0,1.023868381
440,1,1.023858997
440,2,1.023830907
440,3,1.023784291
440,4,1.023719451
440,5,1.023636797
440,6,1.023536847
440,7,1.023420214
440,8,1.023287596
440,9,1.023139769
440,10,1.022977568
440,11,1.022801881
440,12,1.022613633
440,13,1.022413776
440,14,1.022203277
440,15,1.021983107
440,16,1.021754231
440,17,1.0215176
440,18,1.021274142
440,19,1.021024756
440,20,1.020770307
440,21,1.020511622
440,22,1.020249485
440,23,1.019984634
440,24,1.019717764
440,25,1.01944952
440,26,1.019180501
440,27,1.018911259
440,28,1.018642302
440,29,1.01837409
440,30,1.018107044
450,-30,1.018107044
450,-29,1.01837409
450,-28,1.018642302
450,-27,1.018911259
450,-26,1.019180501
450,-25,1.01944952
450,-24,1.019717764
450,-23,1.019984634
450,-22,1.020249485
450,-21,1.020511622
450,-20,1.020770307
450,-19,1.021024756
450,-18,1.021274142
450,-17,1.0215176
450,-16,1.021754231
450,-15,1.021983107
450,-14,1.022203277
450,-13,1.022413776
450,-12,1.022613633
450,-11,1.022801881
450,-10,1.022977568
450,-9,1.023139769
450,-8,1.023287596
450,-7,1.023420214
450,-6,1.023536847
450,-5,1.023636797
450,-4,1.023719451
450,-3,1.023784291
450,-2,1.023830907
450,-1,1.023858997
450,0,1.023868381
450,1,1.023858997
450,2,1.023830907
450,3,1.023784291
450,4,1.023719451
450,5,1.023636797
450,6,1.023536847
450,7,1.023420214
450,8,1.023287596
450,9,1.023139769
450,10,1.022977568
450,11,1.022801881
450,12,1.022613633
450,13,1.022413776
450,14,1.022203277
450,15,1.021983107
450,16,1.021754231
450,17,1.0215176
450,18,1.021274142
450,19,1.021024756
450,20,1.020770307
450,21,1.020511622
450,22,1.020249485
450,23,1.019984634
450,24,1.019717764
450,25,1.01944952
450,26,1.019180501
450,27,1.018911259
450,28,1.018642302
450,29,1.01837409
450,30,1.018107044
460,-30,1.018107044
460,-29,1.01837409
460,-28,1.018642302
460,-27,1.018911259
460,-26,1.019180501
460,-25,1.01944952
460,-24,1.019717764
460,-23,1.019984634
460,-22,1.020249485
460,-21,1.020511622
460,-20,1.020770307
460,-19,1.021024756
460,-18,1.021274142
460,-17,1.0215176
460,-16,1.021754231
460,-15,1.021983107
460,-14,1.022203277
460,-13,1.022413776
460,-12,1.022613633
460,-11,1.022801881
460,-10,1.022977568
460,-9,1.023139769
460,-8,1.023287596
460,-7,1.023420214
460,-6,1.023536847
460,-5,1.023636797
460,-4,1.023719451
460,-3,1.023784291
460,-2,1.023830907
460,-1,1.023858997
460,0,1.023868381
460,1,1.023858997
460,2,1.023830907
460,3,1.023784291
460,4,1.023719451
460,5,1.023636797
460,6,1.023536847
460,7,1.023420214
460,8,1.023287596
460,9,1.023139769
460,10,1.022977568
460,11,1.022801881
460,12,1.022613633
460,13,1.022413776
460,14,1.022203277
460,15,1.021983107
460,16,1.021754231
460,17,1.0215176
460,18,1.021274142
460,19,1.021024756
460,20,1.020770307
460,21,1.020511622
460,22,1.020249485
460,23,1.019984634
460,24,1.019717764
460,25,1.01944952
460,26,1.019180501
460,27,1.018911259
460,28,1.018642302
460,29,1.01837409
460,30,1.018107044
470,-30,1.018107044
470,-29,1.01837409
470,-28,1.018642302
470,-27,1.018911259
470,-26,1.019180501
470,-25,1.01944952
470,-24,1.019717764
470,-23,1.019984634
470,-22,1.020249485
470,-21,1.020511622
470,-20,1.020770307
470,-19,1.021024756
470,-18,1.021274142
470,-17,1.0215176
470,-16,1.021754231
470,-15,1.021983107
470,-14,1.022203277
470,-13,1.022413776
470,-12,1.022613633
470,-11,1.022801881
470,-10,1.022977568
470,-9,1.023139769
470,-8,1.023287596
470,-7,1.023420214
470,-6,1.023536847
470,-5,1.023636797
470,-4,1.023719451
470,-3,1.023784291
470,-2,1.023830907
470,-1,1.023858997
470,0,1.023868381
470,1,1.023858997
470,2,1.023830907
470,3,1.023784291
470,4,1.023719451
470,5,1.023636797
470,6,1.023536847
470,7,1.023420214
470,8,1.023287596
470,9,1.023139769
470,10,1.022977568
470,11,1.022801881
470,12,1.022613633
470,13,1.022413776
470,14,1.022203277
470,15,1.021983107
470,16,1.021754231
470,17,1.0215176
470,18,1.021274142
470,19,1.021024756
470,20,1.020770307
470,21,1.020511622
470,22,1.020249485
470,23,1.019984634
470,24,1.019717764
470,25,1.01944952
470,26,1.019180501
470,27,1.018911259
470,28,1.018642302
470,29,1.01837409
470,30,1.018107044
480,-30,1.018107044
480,-29,1.01837409
480,-28,1.018642302
480,-27,1.018911259
480,-26,1.019180501
480,-25,1.01944952
480,-24,1.019717764
480,-23,1.019984634
480,-22,1.020249485
480,-21,1.020511622
480,-20,1.020770307
480,-19,1.021024756
480,-18,1.021274142
480,-17,1.0215176
480,-16,1.021754231
480,-15,1.021983107
480,-14,1.022203277
480,-13,1.022413776
480,-12,1.022613633
480,-11,1.022801881
480,-10,1.022977568
480,-9,1.023139769
480,-8,1.023287596
480,-7,1.023420214
480,-6,1.023536847
480,-5,1.023636797
480,-4,1.023719451
480,-3,1.023784291
480,-2,1.023830907
480,-1,1.023858997
480,0,1.023868381
480,1,1.023858997
480,2,1.023830907
480,3,1.023784291
480,4,1.023719451
480,5,1.023636797
480,6,1.023536847
480,7,1.023420214
480,8,1.023287596
480,9,1.023139769
480,10,1.022977568
480,11,1.022801881
480,12,1.022613633
480,13,1.022413776
480,14,1.022203277
480,15,1.021983107
480,16,1.021754231
480,17,1.0215176
480,18,1.021274142
480,19,1.021024756
480,20,1.020770307
480,21,1.020511622
480,22,1.020249485
480,23,1.019984634
480,24,1.019717764
480,25,1.01944952
480,26,1.019180501
480,27,1.018911259
480,28,1.018642302
480,29,1.01837409
480,30,1.018107044
490,-30,1.018107044
490,-29,1.01837409
490,-28,1.018642302
490,-27,1.018911259
490,-26,1.019180501
490,-25,1.01944952
490,-24,1.019717764
490,-23,1.019984634
490,-22,1.020249485
490,-21,1.020511622
490,-20,1.020770307
490,-19,1.021024756
490,-18,1.021274142
490,-17,1.0215176
490,-16,1.021754231
490,-15,1.021983107
490,-14,1.022203277
490,-13,1.022413776
490,-12,1.022613633
490,-11,1.022801881
490,-10,1.022977568
490,-9,1.023139769
490,-8,1.023287596
490,-7,1.023420214
490,-6,1.023536847
490,-5,1.023636797
490,-4,1.023719451
490,-3,1.023784291
490,-2,1.023830907
490,-1,1.023858997
490,0,1.023868381
490,1,1.023858997
490,2,1.023830907
490,3,1.023784291
490,4,1.023719451
490,5,1.023636797
490,6,1.023536847
490,7,1.023420214
490,8,1.023287596
490,9,1.023139769
490,10,1.022977568
490,11,1.022801881
490,12,1.022613633
490,13,1.022413776
490,14,1.022203277
490,15,1.021983107
490,16,1.021754231
490,17,1.0215176
490,18,1.021274142
490,19,1.021024756
490,20,1.020770307
490,21,1.020511622
490,22,1.020249485
490,23,1.019984634
490,24,1.019717764
490,25,1.01944952
490,26,1.019180501
490,27,1.018911259
490,28,1.018642302
490,29,1.01837409
490,30,1.018107044
500,-30,1.018107044
500,-29,1.01837409
500,-28,1.018642302
500,-27,1.018911259
500,-26,1.019180501
500,-25,1.01944952
500,-24,1.019717764
500,-23,1.019984634
500,-22,1.020249485
500,-21,1.020511622
500,-20,1.020770307
500,-19,1.021024756
500,-18,1.021274142
500,-17,1.0215176
500,-16,1.021754231
500,-15,1.021983107
500,-14,1.022203277
500,-13,1.022413776
500,-12,1.022613633
500,-11,1.022801881
500,-10,1.022977568
500,-9,1.023139769
500,-8,1.023287596
500,-7,1.023420214
500,-6,1.023536847
500,-5,1.023636797
500,-4,1.023719451
500,-3,1.023784291
500,-2,1.023830907
500,-1,1.023858997
500,0,1.023868381
500,1,1.023858997
500,2,1.023830907
500,3,1.023784291
500,4,1.023719451
500,5,1.023636797
500,6,1.023536847
500,7,1.023420214
500,8,1.023287596
500,9,1.023139769
500,10,1.022977568
500,11,1.022801881
500,12,1.022613633
500,13,1.022413776
500,14,1.022203277
500,15,1.021983107
500,16,1.021754231
500,17,1.0215176
500,18,1.021274142
500,19,1.021024756
500,20,1.020770307
500,21,1.020511622
500,22,1.020249485
500,23,1.019984634
500,24,1.019717764
500,25,1.01944952
500,26,1.019180501
500,27,1.018911259
500,28,1.018642302
500,29,1.01837409
500,30,1.018107044
510,-30,1.018107044
510,-29,1.01837409
510,-28,1.018642302
510,-27,1.018911259
510,-26,1.019180501
510,-25,1.01944952
510,-24,1.019717764
510,-23,1.019984634
510,-22,1.020249485
510,-21,1.020511622
510,-20,1.020770307
510,-19,1.021024756
510,-18,1.021274142
510,-17,1.0215176
510,-16,1.021754231
510,-15,1.021983107
510,-14,1.022203277
510,-13,1.022413776
510,-12,1.022613633
510,-11,1.022801881
510,-10,1.022977568
510,-9,1.023139769
510,-8,1.023287596
510,-7,1.023420214
510,-6,1.023536847
510,-5,1.023636797
510,-4,1.023719451
510,-3,1.023784291
510,-2,1.023830907
510,-1,1.023858997
510,0,1.023868381
510,1,1.023858997
510,2,1.023830907
510,3,1.023784291
510,4,1.023719451
510,5,1.023636797
510,6,1.023536847
510,7,1.023420214
510,8,1.023287596
510,9,1.023139769
510,10,1.022977568
510,11,1.022801881
510,12,1.022613633
510,13,1.022413776
510,14,1.022203277
510,15,1.021983107
510,16,1.021754231
510,17,1.0215176
510,18,1.021274142
510,19,1.021024756
510,20,1.020770307
510,21,1.020511622
510,22,1.020249485
510,23,1.019984634
510,24,1.019717764
510,25,1.01944952
510,26,1.019180501
510,27,1.018911259
510,28,1.018642302
510,29,1.01837409
510,30,1.018107044
520,-30,1.018107044
520,-29,1.01837409
520,-28,1.018642302
520,-27,1.018911259
520,-26,1.019180501
520,-25,1.01944952
520,-24,1.019717764
520,-23,1.019984634
520,-22,1.020249485
520,-21,1.020511622
520,-20,1.020770307
520,-19,1.021024756
520,-18,1.021274142
520,-17,1.0215176
520,-16,1.021754231
520,-15,1.021983107
520,-14,1.022203277
520,-13,1.022413776
520,-12,1.022613633
520,-11,1.022801881
520,-10,1.022977568
520,-9,1.023139769
520,-8,1.023287596
520,-7,1.023420214
520,-6,1.023536847
520,-5,1.023636797
520,-4,1.023719451
520,-3,1.023784291
520,-2,1.023830907
520,-1,1.023858997
520,0,1.023868381
520,1,1.023858997
520,2,1.023830907
520,3,1.023784291
520,4,1.023719451
520,5,1.023636797
520,6,1.023536847
520,7,1.023420214
520,8,1.023287596
520,9,1.023139769
520,10,1.022977568
520,11,1.022801881
520,12,1.022613633
520,13,1.022413776
520,14,1.022203277
520,15,1.021983107
520,16,1.021754231
520,17,1.0215176
520,18,1.021274142
520,19,1.021024756
520,20,1.020770307
520,21,1.020511622
520,22,1.020249485
520,23,1.019984634
520,24,1.019717764
520,25,1.01944952
520,26,1.019180501
520,27,1.018911259
520,28,1.018642302
520,29,1.01837409
520,30,1.018107044
530,-30,1.018107044
530,-29,1.01837409
530,-28,1.018642302
530,-27,1.018911259
530,-26,1.019180501
530,-25,1.01944952
530,-24,1.019717764
530,-23,1.019984634
530,-22,1.020249485
530,-21,1.020511622
530,-20,1.020770307
530,-19,1.021024756
530,-18,1.021274142
530,-17,1.0215176
530,-16,1.021754231
530,-15,1.021983107
530,-14,1.022203277
530,-13,1.022413776
530,-12,1.022613633
530,-11,1.022801881
530,-10,1.022977568
530,-9,1.023139769
530,-8,1.023287596
530,-7,1.023420214
530,-6,1.023536847
530,-5,1.023636797
530,-4,1.023719451
530,-3,1.023784291
530,-2,1.023830907
530,-1,1.023858997
530,0,1.023868381
530,1,1.023858997
530,2,1.023830907
530,3,1.023784291
530,4,1.023719451
530,5,1.023636797
530,6,1.023536847
530,7,1.023420214
530,8,1.023287596
530,9,1.023139769
530,10,1.022977568
530,11,1.022801881
530,12,1.022613633
530,13,1.022413776
530,14,1.022203277
530,15,1.021983107
530,16,1.021754231
530,17,1.0215176
530,18,1.021274142
530,19,1.021024756
530,20,1.020770307
530,21,1.020511622
530,22,1.020249485
530,23,1.019984634
530,24,1.019717764
530,25,1.01944952
530,26,1.019180501
530,27,1.018911259
530,28,1.018642302
530,29,1.01837409
530,30,1.018107044
540,-30,1.018107044
540,-29,1.01837409
540,-28,1.018642302
540,-27,1.018911259
540,-26,1.019180501
540,-25,1.01944952
540,-24,1.019717764
540,-23,1.019984634
540,-22,1.020249485
540,-21,1.020511622
540,-20,1.020770307
540,-19,1.021024756
540,-18,1.021274142
540,-17,1.0215176
540,-16,1.021754231
540,-15,1.021983107
540,-14,1.022203277
540,-13,1.022413776
540,-12,1.022613633
540,-11,1.022801881
540,-10,1.022977568
540,-9,1.023139769
540,-8,1.023287596
540,-7,1.023420214
540,-6,1.023536847
540,-5,1.023636797
540,-4,1.023719451
540,-3,1.023784291
540,-2,1.023830907
540,-1,1.023858997
540,0,1.023868381
540,1,1.023858997
540,2,1.023830907
540,3,1.023784291
540,4,1.023719451
540,5,1.023636797
540,6,1.023536847
540,7,1.023420214
540,8,1.023287596
540,9,1.023139769
540,10,1.022977568
540,11,1.022801881
540,12,1.022613633
540,13,1.022413776
540,14,1.022203277
540,15,1.021983107
540,16,1.021754231
540,17,1.0215176
540,18,1.021274142
540,19,1.021024756
540,20,1.020770307
540,21,1.020511622
540,22,1.020249485
540,23,1.019984634
540,24,1.019717764
540,25,1.01944952
540,26,1.019180501
540,27,1.018911259
540,28,1.018642302
540,29,1.01837409
540,30,1.018107044
550,-30,1.018107044
550,-29,1.01837409
550,-28,1.018642302
550,-27,1.018911259
550,-26,1.019180501
550,-25,1.01944952
550,-24,1.019717764
550,-23,1.019984634
550,-22,1.020249485
550,-21,1.020511622
550,-20,1.020770307
550,-19,1.021024756
550,-18,1.021274142
550,-17,1.0215176
550,-16,1.021754231
550,-15,1.021983107
550,-14,1.022203277
550,-13,1.022413776
550,-12,1.022613633
550,-11,1.022801881
550,-10,1.022977568
550,-9,1.023139769
550,-8,1.023287596
550,-7,1.023420214
550,-6,1.023536847
550,-5,1.023636797
550,-4,1.023719451
550,-3,1.023784291
550,-2,1.023830907
550,-1,1.023858997
550,0,1.023868381
550,1,1.023858997
550,2,1.023830907
550,3,1.023784291
550,4,1.023719451
550,5,1.023636797
550,6,1.023536847
550,7,1.023420214
550,8,1.023287596
550,9,1.023139769
550,10,1.022977568
550,11,1.022801881
550,12,1.022613633
550,13,1.022413776
550,14,1.022203277
550,15,1.021983107
550,16,1.021754231
550,17,1.0215176
550,18,1.021274142
550,19,1.021024756
550,20,1.020770307
550,21,1.020511622
550,22,1.020249485
550,23,1.019984634
550,24,1.019717764
550,25,1.01944952
550,26,1.019180501
550,27,1.018911259
550,28,1.018642302
550,29,1.01837409
550,30,1.018107044
560,-30,1.018107044
560,-29,1.01837409
560,-28,1.018642302
560,-27,1.018911259
560,-26,1.019180501
560,-25,1.01944952
560,-24,1.019717764
560,-23,1.019984634
560,-22,1.020249485
560,-21,1.020511622
560,-20,1.020770307
560,-19,1.021024756
560,-18,1.021274142
560,-17,1.0215176
560,-16,1.021754231
560,-15,1.021983107
560,-14,1.022203277
560,-13,1.022413776
560,-12,1.022613633
560,-11,1.022801881
560,-10,1.022977568
560,-9,1.023139769
560,-8,1.023287596
560,-7,1.023420214
560,-6,1.023536847
560,-5,1.023636797
560,-4,1.023719451
560,-3,1.023784291
560,-2,1.023830907
560,-1,1.023858997
560,0,1.023868381
560,1,1.023858997
560,2,1.023830907
560,3,1.023784291
560,4,1.023719451
560,5,1.023636797
560,6,1.023536847
560,7,1.023420214
560,8,1.023287596
560,9,1.023139769
560,10,1.022977568
560,11,1.022801881
560,12,1.022613633
560,13,1.022413776
560,14,1.022203277
560,15,1.021983107
560,16,1.021754231
560,17,1.0215176
560,18,1.021274142
560,19,1.021024756
560,20,1.020770307
560,21,1.020511622
560,22,1.020249485
560,23,1.019984634
560,24,1.019717764
560,25,1.01944952
560,26,1.019180501
560,27,1.018911259
560,28,1.018642302
560,29,1.01837409
560,30,1.018107044
570,-30,1.018107044
570,-29,1.01837409
570,-28,1.018642302
570,-27,1.018911259
570,-26,1.019180501
570,-25,1.01944952
570,-24,1.019717764
570,-23,1.019984634
570,-22,1.020249485
570,-21,1.020511622
570,-20,1.020770307
570,-19,1.021024756
570,-18,1.021274142
570,-17,1.0215176
570,-16,1.021754231
570,-15,1.021983107
570,-14,1.022203277
570,-13,1.022413776
570,-12,1.022613633
570,-11,1.022801881
570,-10,1.022977568
570,-9,1.023139769
570,-8,1.023287596
570,-7,1.023420214
570,-6,1.023536847
570,-5,1.023636797
570,-4,1.023719451
570,-3,1.023784291
570,-2,1.023830907
570,-1,1.023858997
570,0,1.023868381
570,1,1.023858997
570,2,1.023830907
570,3,1.023784291
570,4,1.023719451
570,5,1.023636797
570,6,1.023536847
570,7,1.023420214
570,8,1.023287596
570,9,1.023139769
570,10,1.022977568
570,11,1.022801881
570,12,1.022613633
570,13,1.022413776
570,14,1.022203277
570,15,1.021983107
570,16,1.021754231
570,17,1.0215176
570,18,1.021274142
570,19,1.021024756
570,20,1.020770307
570,21,1.020511622
570,22,1.020249485
570,23,1.019984634
570,24,1.019717764
570,25,1.01944952
570,26,1.019180501
570,27,1.018911259
570,28,1.018642302
570,29,1.01837409
570,30,1.018107044
580,-30,1.018107044
580,-29,1.01837409
580,-28,1.018642302
580,-27,1.018911259
580,-26,1.019180501
580,-25,1.01944952
580,-24,1.019717764
580,-23,1.019984634
580,-22,1.020249485
580,-21,1.020511622
580,-20,1.020770307
580,-19,1.021024756
580,-18,1.021274142
580,-17,1.0215176
580,-16,1.021754231
580,-15,1.021983107
580,-14,1.022203277
580,-13,1.022413776
580,-12,1.022613633
580,-11,1.022801881
580,-10,1.022977568
580,-9,1.023139769
580,-8,1.023287596
580,-7,1.023420214
580,-6,1.023536847
580,-5,1.023636797
580,-4,1.023719451
580,-3,1.023784291
580,-2,1.023830907
580,-1,1.023858997
580,0,1.023868381
580,1,1.023858997
580,2,1.023830907
580,3,1.023784291
580,4,1.023719451
580,5,1.023636797
580,6,1.023536847
580,7,1.023420214
580,8,1.023287596
580,9,1.023139769
580,10,1.022977568
580,11,1.022801881
580,12,1.022613633
580,13,1.022413776
580,14,1.022203277
580,15,1.021983107
580,16,1.021754231
580,17,1.0215176
580,18,1.021274142
580,19,1.021024756
580,20,1.020770307
580,21,1.020511622
580,22,1.020249485
580,23,1.019984634
580,24,1.019717764
580,25,1.01944952
580,26,1.019180501
580,27,1.018911259
580,28,1.018642302
580,29,1.01837409
580,30,1.018107044
590,-30,1.018107044
590,-29,1.01837409
590,-28,1.018642302
590,-27,1.018911259
590,-26,1.019180501
590,-25,1.01944952
590,-24,1.019717764
590,-23,1.019984634
590,-22,1.020249485
590,-21,1.020511622
590,-20,1.020770307
590,-19,1.021024756
590,-18,1.021274142
590,-17,1.0215176
590,-16,1.021754231
590,-15,1.021983107
590,-14,1.022203277
590,-13,1.022413776
590,-12,1.022613633
590,-11,1.022801881
590,-10,1.022977568
590,-9,1.023139769
590,-8,1.023287596
590,-7,1.023420214
590,-6,1.023536847
590,-5,1.023636797
590,-4,1.023719451
590,-3,1.023784291
590,-2,1.023830907
590,-1,1.023858997
590,0,1.023868381
590,1,1.023858997
590,2,1.023830907
590,3,1.023784291
590,4,1.023719451
590,5,1.023636797
590,6,1.023536847
590,7,1.023420214
590,8,1.023287596
590,9,1.023139769
590,10,1.022977568
590,11,1.022801881
590,12,1.022613633
590,13,1.022413776
590,14,1.022203277
590,15,1.021983107
590,16,1.021754231
590,17,1.0215176
590,18,1.021274142
590,19,1.021024756
590,20,1.020770307
590,21,1.020511622
590,22,1.020249485
590,23,1.019984634
590,24,1.019717764
590,25,1.01944952
590,26,1.019180501
590,27,1.018911259
590,28,1.018642302
590,29,1.01837409
590,30,1.018107044
600,-30,1.018107044
600,-29,1.01837409
600,-28,1.018642302
600,-27,1.018911259
600,-26,1.019180501
600,-25,1.01944952
600,-24,1.019717764
600,-23,1.019984634
600,-22,1.020249485
600,-21,1.020511622
600,-20,1.020770307
600,-19,1.021024756
600,-18,1.021274142
600,-17,1.0215176
600,-16,1.021754231
600,-15,1.021983107
600,-14,1.022203277
600,-13,1.022413776
600,-12,1.022613633
600,-11,1.022801881
600,-10,1.022977568
600,-9,1.023139769
600,-8,1.023287596
600,-7,1.023420214
600,-6,1.023536847
600,-5,1.023636797
600,-4,1.023719451
600,-3,1.023784291
600,-2,1.023830907
600,-1,1.023858997
600,0,1.023868381
600,1,1.023858997
600,2,1.023830907
600,3,1.023784291
600,4,1.023719451
600,5,1.023636797
600,6,1.023536847
600,7,1.023420214
600,8,1.023287596
600,9,1.023139769
600,10,1.022977568
600,11,1.022801881
600,12,1.022613633
600,13,1.022413776
600,14,1.022203277
600,15,1.021983107
600,16,1.021754231
600,17,1.0215176
600,18,1.021274142
600,19,1.021024756
600,20,1.020770307
600,21,1.020511622
600,22,1.020249485
600,23,1.019984634
600,24,1.019717764
600,25,1.01944952
600,26,1.019180501
600,27,1.018911259
600,28,1.018642302
600,29,1.01837409
600,30,1.018107044
