tau,q,spread
1.000000000000000000e+03,-1.400000000000000000e+01,1.025344612423388035e+00
1.000000000000000000e+03,-1.300000000000000000e+01,1.025636735996285687e+00
1.000000000000000000e+03,-1.200000000000000000e+01,1.025913274769929551e+00
1.000000000000000000e+03,-1.100000000000000000e+01,1.026172902333615244e+00
1.000000000000000000e+03,-1.000000000000000000e+01,1.026414363465333102e+00
1.000000000000000000e+03,-9.000000000000000000e+00,1.026636486137844972e+00
1.000000000000000000e+03,-8.000000000000000000e+00,1.026838191525655253e+00
1.000000000000000000e+03,-7.000000000000000000e+00,1.027018501985929699e+00
1.000000000000000000e+03,-6.000000000000000000e+00,1.027176547113273442e+00
1.000000000000000000e+03,-5.000000000000000000e+00,1.027311568069897429e+00
1.000000000000000000e+03,-4.000000000000000000e+00,1.027422920462696343e+00
1.000000000000000000e+03,-3.000000000000000000e+00,1.027510076075525358e+00
1.000000000000000000e+03,-2.000000000000000000e+00,1.027572623770091953e+00
1.000000000000000000e+03,-1.000000000000000000e+00,1.027610269846828128e+00
1.000000000000000000e+03,0.000000000000000000e+00,1.027622838113194437e+00
1.000000000000000000e+03,1.000000000000000000e+00,1.027610269846828794e+00
1.000000000000000000e+03,2.000000000000000000e+00,1.027572623770092175e+00
1.000000000000000000e+03,3.000000000000000000e+00,1.027510076075526246e+00
1.000000000000000000e+03,4.000000000000000000e+00,1.027422920462695899e+00
1.000000000000000000e+03,5.000000000000000000e+00,1.027311568069897652e+00
1.000000000000000000e+03,6.000000000000000000e+00,1.027176547113273886e+00
1.000000000000000000e+03,7.000000000000000000e+00,1.027018501985929699e+00
1.000000000000000000e+03,8.000000000000000000e+00,1.026838191525654143e+00
1.000000000000000000e+03,9.000000000000000000e+00,1.026636486137844306e+00
1.000000000000000000e+03,1.000000000000000000e+01,1.026414363465332880e+00
1.000000000000000000e+03,1.100000000000000000e+01,1.026172902333615911e+00
1.000000000000000000e+03,1.200000000000000000e+01,1.025913274769931327e+00
1.000000000000000000e+03,1.300000000000000000e+01,1.025636735996287907e+00
1.000000000000000000e+03,1.400000000000000000e+01,1.025344612423386703e+00
1.000000000000000000e+03,1.500000000000000000e+01,1.025038287813632376e+00
1.000000000000000000e+03,1.600000000000000000e+01,1.024719187923133656e+00
1.000000000000000000e+03,1.700000000000000000e+01,1.024388764057953871e+00
1.000000000000000000e+03,1.800000000000000000e+01,1.024048476074934655e+00
1.000000000000000000e+03,1.900000000000000000e+01,1.023699775409412815e+00
1.000000000000000000e+03,2.000000000000000000e+01,1.023344088716672928e+00
1.000000000000000000e+03,2.100000000000000000e+01,1.022982802670913571e+00
1.000000000000000000e+03,2.200000000000000000e+01,1.022617250381913756e+00
1.000000000000000000e+03,2.300000000000000000e+01,1.022248699778181447e+00
1.000000000000000000e+03,2.400000000000000000e+01,1.021878344178229980e+00
1.000000000000000000e+03,2.500000000000000000e+01,1.021507295143941008e+00
1.000000000000000000e+03,2.600000000000000000e+01,1.021136577592745454e+00
1.000000000000000000e+03,2.700000000000000000e+01,1.020767127046958933e+00
1.000000000000000000e+03,2.800000000000000000e+01,1.020399788823770137e+00
1.000000000000000000e+03,2.900000000000000000e+01,1.020035318919200407e+00
1.000000000000000000e+03,3.000000000000000000e+01,1.019674386313075942e+00
1.166750000000000000e+03,-3.000000000000000000e+01,1.019674386314827430e+00
1.166750000000000000e+03,-2.900000000000000000e+01,1.020035318920792022e+00
1.166750000000000000e+03,-2.800000000000000000e+01,1.020399788825173459e+00
1.166750000000000000e+03,-2.700000000000000000e+01,1.020767127048186396e+00
1.166750000000000000e+03,-2.600000000000000000e+01,1.021136577593711792e+00
1.166750000000000000e+03,-2.500000000000000000e+01,1.021507295144640892e+00
1.166750000000000000e+03,-2.400000000000000000e+01,1.021878344178603015e+00
1.166750000000000000e+03,-2.300000000000000000e+01,1.022248699778215197e+00
1.166750000000000000e+03,-2.200000000000000000e+01,1.022617250381560261e+00
1.166750000000000000e+03,-2.100000000000000000e+01,1.022982802670147073e+00
1.166750000000000000e+03,-2.000000000000000000e+01,1.023344088715443689e+00
1.166750000000000000e+03,-1.900000000000000000e+01,1.023699775407692414e+00
1.166750000000000000e+03,-1.800000000000000000e+01,1.024048476072709768e+00
1.166750000000000000e+03,-1.700000000000000000e+01,1.024388764055184531e+00
1.166750000000000000e+03,-1.600000000000000000e+01,1.024719187919803876e+00
1.166750000000000000e+03,-1.500000000000000000e+01,1.025038287809733273e+00
1.166750000000000000e+03,-1.400000000000000000e+01,1.025344612418908952e+00
1.166750000000000000e+03,-1.300000000000000000e+01,1.025636735991229731e+00
1.166750000000000000e+03,-1.200000000000000000e+01,1.025913274764305161e+00
1.166750000000000000e+03,-1.100000000000000000e+01,1.026172902327436409e+00
1.166750000000000000e+03,-1.000000000000000000e+01,1.026414363458626910e+00
1.166750000000000000e+03,-9.000000000000000000e+00,1.026636486130637627e+00
1.166750000000000000e+03,-8.000000000000000000e+00,1.026838191517983168e+00
1.166750000000000000e+03,-7.000000000000000000e+00,1.027018501977836840e+00
1.166750000000000000e+03,-6.000000000000000000e+00,1.027176547104804216e+00
1.166750000000000000e+03,-5.000000000000000000e+00,1.027311568061107350e+00
1.166750000000000000e+03,-4.000000000000000000e+00,1.027422920453635147e+00
1.166750000000000000e+03,-3.000000000000000000e+00,1.027510076066252775e+00
1.166750000000000000e+03,-2.000000000000000000e+00,1.027572623760665715e+00
1.166750000000000000e+03,-1.000000000000000000e+00,1.027610269837309964e+00
1.166750000000000000e+03,0.000000000000000000e+00,1.027622838103645186e+00
1.166750000000000000e+03,1.000000000000000000e+00,1.027610269837310408e+00
1.166750000000000000e+03,2.000000000000000000e+00,1.027572623760666159e+00
1.166750000000000000e+03,3.000000000000000000e+00,1.027510076066253220e+00
1.166750000000000000e+03,4.000000000000000000e+00,1.027422920453634259e+00
1.166750000000000000e+03,5.000000000000000000e+00,1.027311568061106462e+00
1.166750000000000000e+03,6.000000000000000000e+00,1.027176547104806215e+00
1.166750000000000000e+03,7.000000000000000000e+00,1.027018501977836618e+00
1.166750000000000000e+03,8.000000000000000000e+00,1.026838191517983168e+00
1.166750000000000000e+03,9.000000000000000000e+00,1.026636486130635850e+00
1.166750000000000000e+03,1.000000000000000000e+01,1.026414363458625134e+00
1.166750000000000000e+03,1.100000000000000000e+01,1.026172902327438408e+00
1.166750000000000000e+03,1.200000000000000000e+01,1.025913274764303385e+00
1.166750000000000000e+03,1.300000000000000000e+01,1.025636735991233284e+00
1.166750000000000000e+03,1.400000000000000000e+01,1.025344612418910728e+00
1.166750000000000000e+03,1.500000000000000000e+01,1.025038287809733717e+00
1.166750000000000000e+03,1.600000000000000000e+01,1.024719187919802099e+00
1.166750000000000000e+03,1.700000000000000000e+01,1.024388764055187195e+00
1.166750000000000000e+03,1.800000000000000000e+01,1.024048476072705327e+00
1.166750000000000000e+03,1.900000000000000000e+01,1.023699775407695078e+00
1.166750000000000000e+03,2.000000000000000000e+01,1.023344088715452571e+00
1.166750000000000000e+03,2.100000000000000000e+01,1.022982802670138192e+00
1.166750000000000000e+03,2.200000000000000000e+01,1.022617250381562926e+00
1.166750000000000000e+03,2.300000000000000000e+01,1.022248699778214309e+00
1.166750000000000000e+03,2.400000000000000000e+01,1.021878344178603015e+00
1.166750000000000000e+03,2.500000000000000000e+01,1.021507295144644445e+00
1.166750000000000000e+03,2.600000000000000000e+01,1.021136577593695804e+00
1.166750000000000000e+03,2.700000000000000000e+01,1.020767127048175738e+00
1.166750000000000000e+03,2.800000000000000000e+01,1.020399788825191223e+00
1.166750000000000000e+03,2.900000000000000000e+01,1.020035318920784917e+00
1.166750000000000000e+03,3.000000000000000000e+01,1.019674386314832759e+00
1.333250000000000000e+03,-3.000000000000000000e+01,1.019674386314882497e+00
1.333250000000000000e+03,-2.900000000000000000e+01,1.020035318920847089e+00
1.333250000000000000e+03,-2.800000000000000000e+01,1.020399788825219645e+00
1.333250000000000000e+03,-2.700000000000000000e+01,1.020767127048229028e+00
1.333250000000000000e+03,-2.600000000000000000e+01,1.021136577593733108e+00
1.333250000000000000e+03,-2.500000000000000000e+01,1.021507295144662208e+00
1.333250000000000000e+03,-2.400000000000000000e+01,1.021878344178620779e+00
1.333250000000000000e+03,-2.300000000000000000e+01,1.022248699778215197e+00
1.333250000000000000e+03,-2.200000000000000000e+01,1.022617250381551379e+00
1.333250000000000000e+03,-2.100000000000000000e+01,1.022982802670117763e+00
1.333250000000000000e+03,-2.000000000000000000e+01,1.023344088715405498e+00
1.333250000000000000e+03,-1.900000000000000000e+01,1.023699775407636459e+00
1.333250000000000000e+03,-1.800000000000000000e+01,1.024048476072636049e+00
1.333250000000000000e+03,-1.700000000000000000e+01,1.024388764055097489e+00
1.333250000000000000e+03,-1.600000000000000000e+01,1.024719187919697738e+00
1.333250000000000000e+03,-1.500000000000000000e+01,1.025038287809607152e+00
1.333250000000000000e+03,-1.400000000000000000e+01,1.025344612418761514e+00
1.333250000000000000e+03,-1.300000000000000000e+01,1.025636735991069859e+00
1.333250000000000000e+03,-1.200000000000000000e+01,1.025913274764122196e+00
1.333250000000000000e+03,-1.100000000000000000e+01,1.026172902327237901e+00
1.333250000000000000e+03,-1.000000000000000000e+01,1.026414363458412193e+00
1.333250000000000000e+03,-9.000000000000000000e+00,1.026636486130403592e+00
1.333250000000000000e+03,-8.000000000000000000e+00,1.026838191517736254e+00
1.333250000000000000e+03,-7.000000000000000000e+00,1.027018501977575049e+00
1.333250000000000000e+03,-6.000000000000000000e+00,1.027176547104531101e+00
1.333250000000000000e+03,-5.000000000000000000e+00,1.027311568060822911e+00
1.333250000000000000e+03,-4.000000000000000000e+00,1.027422920453343380e+00
1.333250000000000000e+03,-3.000000000000000000e+00,1.027510076065953903e+00
1.333250000000000000e+03,-2.000000000000000000e+00,1.027572623760362180e+00
1.333250000000000000e+03,-1.000000000000000000e+00,1.027610269837003099e+00
1.333250000000000000e+03,0.000000000000000000e+00,1.027622838103337433e+00
1.333250000000000000e+03,1.000000000000000000e+00,1.027610269837003765e+00
1.333250000000000000e+03,2.000000000000000000e+00,1.027572623760362402e+00
1.333250000000000000e+03,3.000000000000000000e+00,1.027510076065953903e+00
1.333250000000000000e+03,4.000000000000000000e+00,1.027422920453342270e+00
1.333250000000000000e+03,5.000000000000000000e+00,1.027311568060822466e+00
1.333250000000000000e+03,6.000000000000000000e+00,1.027176547104533322e+00
1.333250000000000000e+03,7.000000000000000000e+00,1.027018501977575715e+00
1.333250000000000000e+03,8.000000000000000000e+00,1.026838191517736032e+00
1.333250000000000000e+03,9.000000000000000000e+00,1.026636486130402925e+00
1.333250000000000000e+03,1.000000000000000000e+01,1.026414363458407752e+00
1.333250000000000000e+03,1.100000000000000000e+01,1.026172902327239900e+00
1.333250000000000000e+03,1.200000000000000000e+01,1.025913274764120864e+00
1.333250000000000000e+03,1.300000000000000000e+01,1.025636735991070747e+00
1.333250000000000000e+03,1.400000000000000000e+01,1.025344612418764623e+00
1.333250000000000000e+03,1.500000000000000000e+01,1.025038287809607596e+00
1.333250000000000000e+03,1.600000000000000000e+01,1.024719187919697294e+00
1.333250000000000000e+03,1.700000000000000000e+01,1.024388764055097489e+00
1.333250000000000000e+03,1.800000000000000000e+01,1.024048476072635161e+00
1.333250000000000000e+03,1.900000000000000000e+01,1.023699775407641788e+00
1.333250000000000000e+03,2.000000000000000000e+01,1.023344088715409050e+00
1.333250000000000000e+03,2.100000000000000000e+01,1.022982802670113323e+00
1.333250000000000000e+03,2.200000000000000000e+01,1.022617250381552267e+00
1.333250000000000000e+03,2.300000000000000000e+01,1.022248699778211645e+00
1.333250000000000000e+03,2.400000000000000000e+01,1.021878344178622555e+00
1.333250000000000000e+03,2.500000000000000000e+01,1.021507295144651550e+00
1.333250000000000000e+03,2.600000000000000000e+01,1.021136577593738437e+00
1.333250000000000000e+03,2.700000000000000000e+01,1.020767127048214817e+00
1.333250000000000000e+03,2.800000000000000000e+01,1.020399788825232079e+00
1.333250000000000000e+03,2.900000000000000000e+01,1.020035318920841760e+00
1.333250000000000000e+03,3.000000000000000000e+01,1.019674386314887826e+00
1.500000000000000000e+03,-3.000000000000000000e+01,1.019674386314889603e+00
1.500000000000000000e+03,-2.900000000000000000e+01,1.020035318920841760e+00
1.500000000000000000e+03,-2.800000000000000000e+01,1.020399788825223197e+00
1.500000000000000000e+03,-2.700000000000000000e+01,1.020767127048227252e+00
1.500000000000000000e+03,-2.600000000000000000e+01,1.021136577593736661e+00
1.500000000000000000e+03,-2.500000000000000000e+01,1.021507295144663985e+00
1.500000000000000000e+03,-2.400000000000000000e+01,1.021878344178622555e+00
1.500000000000000000e+03,-2.300000000000000000e+01,1.022248699778210757e+00
1.500000000000000000e+03,-2.200000000000000000e+01,1.022617250381552267e+00
1.500000000000000000e+03,-2.100000000000000000e+01,1.022982802670116875e+00
1.500000000000000000e+03,-2.000000000000000000e+01,1.023344088715406386e+00
1.500000000000000000e+03,-1.900000000000000000e+01,1.023699775407631130e+00
1.500000000000000000e+03,-1.800000000000000000e+01,1.024048476072634273e+00
1.500000000000000000e+03,-1.700000000000000000e+01,1.024388764055095713e+00
1.500000000000000000e+03,-1.600000000000000000e+01,1.024719187919691077e+00
1.500000000000000000e+03,-1.500000000000000000e+01,1.025038287809605819e+00
1.500000000000000000e+03,-1.400000000000000000e+01,1.025344612418758850e+00
1.500000000000000000e+03,-1.300000000000000000e+01,1.025636735991063642e+00
1.500000000000000000e+03,-1.200000000000000000e+01,1.025913274764118199e+00
1.500000000000000000e+03,-1.100000000000000000e+01,1.026172902327232572e+00
1.500000000000000000e+03,-1.000000000000000000e+01,1.026414363458403756e+00
1.500000000000000000e+03,-9.000000000000000000e+00,1.026636486130396486e+00
1.500000000000000000e+03,-8.000000000000000000e+00,1.026838191517727816e+00
1.500000000000000000e+03,-7.000000000000000000e+00,1.027018501977566611e+00
1.500000000000000000e+03,-6.000000000000000000e+00,1.027176547104522442e+00
1.500000000000000000e+03,-5.000000000000000000e+00,1.027311568060813363e+00
1.500000000000000000e+03,-4.000000000000000000e+00,1.027422920453333832e+00
1.500000000000000000e+03,-3.000000000000000000e+00,1.027510076065943911e+00
1.500000000000000000e+03,-2.000000000000000000e+00,1.027572623760351744e+00
1.500000000000000000e+03,-1.000000000000000000e+00,1.027610269836993329e+00
1.500000000000000000e+03,0.000000000000000000e+00,1.027622838103327663e+00
1.500000000000000000e+03,1.000000000000000000e+00,1.027610269836993773e+00
1.500000000000000000e+03,2.000000000000000000e+00,1.027572623760352633e+00
1.500000000000000000e+03,3.000000000000000000e+00,1.027510076065944578e+00
1.500000000000000000e+03,4.000000000000000000e+00,1.027422920453332056e+00
1.500000000000000000e+03,5.000000000000000000e+00,1.027311568060813363e+00
1.500000000000000000e+03,6.000000000000000000e+00,1.027176547104524440e+00
1.500000000000000000e+03,7.000000000000000000e+00,1.027018501977566833e+00
1.500000000000000000e+03,8.000000000000000000e+00,1.026838191517727816e+00
1.500000000000000000e+03,9.000000000000000000e+00,1.026636486130395820e+00
1.500000000000000000e+03,1.000000000000000000e+01,1.026414363458399537e+00
1.500000000000000000e+03,1.100000000000000000e+01,1.026172902327236569e+00
1.500000000000000000e+03,1.200000000000000000e+01,1.025913274764114647e+00
1.500000000000000000e+03,1.300000000000000000e+01,1.025636735991066750e+00
1.500000000000000000e+03,1.400000000000000000e+01,1.025344612418758850e+00
1.500000000000000000e+03,1.500000000000000000e+01,1.025038287809602267e+00
1.500000000000000000e+03,1.600000000000000000e+01,1.024719187919695074e+00
