tau,q,bid_depth
1.000000000000000000e+03,-2.100000000000000000e+01,-9.780211540871697196e-02
1.000000000000000000e+03,-2.000000000000000000e+01,-7.179138567749543398e-02
1.000000000000000000e+03,-1.900000000000000000e+01,-4.538760027428523358e-02
1.000000000000000000e+03,-1.800000000000000000e+01,-1.859542190995799871e-02
1.000000000000000000e+03,-1.700000000000000000e+01,8.578877123435191265e-03
1.000000000000000000e+03,-1.600000000000000000e+01,3.612732317131461812e-02
1.000000000000000000e+03,-1.500000000000000000e+01,6.404016272839241353e-02
1.000000000000000000e+03,-1.400000000000000000e+01,9.230580015051836895e-02
1.000000000000000000e+03,-1.300000000000000000e+01,1.209107542765477383e-01
1.000000000000000000e+03,-1.200000000000000000e+01,1.498396363545442256e-01
1.000000000000000000e+03,-1.100000000000000000e+01,1.790751512442745330e-01
1.000000000000000000e+03,-1.000000000000000000e+01,2.085981233593727779e-01
1.000000000000000000e+03,-9.000000000000000000e+00,2.383875482418091885e-01
1.000000000000000000e+03,-8.000000000000000000e+00,2.684206700562188352e-01
1.000000000000000000e+03,-7.000000000000000000e+00,2.986730846777297943e-01
1.000000000000000000e+03,-6.000000000000000000e+00,3.291188674479829102e-01
1.000000000000000000e+03,-5.000000000000000000e+00,3.597307241088596452e-01
1.000000000000000000e+03,-4.000000000000000000e+00,3.904801629066787516e-01
1.000000000000000000e+03,-3.000000000000000000e+00,4.213376854012718109e-01
1.000000000000000000e+03,-2.000000000000000000e+00,4.522729931210843768e-01
1.000000000000000000e+03,-1.000000000000000000e+00,4.832552068810629931e-01
1.000000000000000000e+03,0.000000000000000000e+00,5.142530953267560045e-01
1.000000000000000000e+03,1.000000000000000000e+00,5.452353090867343433e-01
1.000000000000000000e+03,2.000000000000000000e+00,5.761706168065470202e-01
1.000000000000000000e+03,3.000000000000000000e+00,6.070281393011406346e-01
1.000000000000000000e+03,4.000000000000000000e+00,6.377775780989592969e-01
1.000000000000000000e+03,5.000000000000000000e+00,6.683894347598355878e-01
1.000000000000000000e+03,6.000000000000000000e+00,6.988352175300871494e-01
1.000000000000000000e+03,7.000000000000000000e+00,7.290876321515972203e-01
1.000000000000000000e+03,8.000000000000000000e+00,7.591207539660075332e-01
1.000000000000000000e+03,9.000000000000000000e+00,7.889101788484427225e-01
1.000000000000000000e+03,1.000000000000000000e+01,8.184331509635416335e-01
1.000000000000000000e+03,1.100000000000000000e+01,8.476686658532734953e-01
1.000000000000000000e+03,1.200000000000000000e+01,8.765975479312673180e-01
1.000000000000000000e+03,1.300000000000000000e+01,9.052025020572975755e-01
1.000000000000000000e+03,1.400000000000000000e+01,9.334681394794235310e-01
1.000000000000000000e+03,1.500000000000000000e+01,9.613809790365062113e-01
1.000000000000000000e+03,1.600000000000000000e+01,9.889294250843851941e-01
1.000000000000000000e+03,1.700000000000000000e+01,1.016103724117777496e+00
1.000000000000000000e+03,1.800000000000000000e+01,1.042895902482101178e+00
1.000000000000000000e+03,1.900000000000000000e+01,1.069299687885308714e+00
1.000000000000000000e+03,2.000000000000000000e+01,1.095310417616532916e+00
1.000000000000000000e+03,2.100000000000000000e+01,1.120924936452782461e+00
1.000000000000000000e+03,2.200000000000000000e+01,1.146141487192281261e+00
1.000000000000000000e+03,2.300000000000000000e+01,1.170959596607012543e+00
1.000000000000000000e+03,2.400000000000000000e+01,1.195379959376928980e+00
1.000000000000000000e+03,2.500000000000000000e+01,1.219404322276741226e+00
1.000000000000000000e+03,2.600000000000000000e+01,1.243035370557365127e+00
1.000000000000000000e+03,2.700000000000000000e+01,1.266276618118903130e+00
1.000000000000000000e+03,2.800000000000000000e+01,1.289132302731013979e+00
1.000000000000000000e+03,2.900000000000000000e+01,1.311607287233183428e+00
1.000000000000000000e+03,3.000000000000000000e+01,1.333706967353656125e+00
1.166750000000000000e+03,-3.000000000000000000e+01,-3.140989851111690712e-01
1.166750000000000000e+03,-2.900000000000000000e+01,-2.916240006097439164e-01
1.166750000000000000e+03,-2.800000000000000000e+01,-2.687683159982370285e-01
1.166750000000000000e+03,-2.700000000000000000e+01,-2.455270684371679835e-01
1.166750000000000000e+03,-2.600000000000000000e+01,-2.218960201568176416e-01
1.166750000000000000e+03,-2.500000000000000000e+01,-1.978716572570817789e-01
1.166750000000000000e+03,-2.400000000000000000e+01,-1.734512944870392204e-01
1.166750000000000000e+03,-2.300000000000000000e+01,-1.486331850719473380e-01
1.166750000000000000e+03,-2.200000000000000000e+01,-1.234166343318348069e-01
1.166750000000000000e+03,-2.100000000000000000e+01,-9.780211549469619570e-02
1.166750000000000000e+03,-2.000000000000000000e+01,-7.179138576229870949e-02
1.166750000000000000e+03,-1.900000000000000000e+01,-4.538760035759814571e-02
1.166750000000000000e+03,-1.800000000000000000e+01,-1.859542199146169139e-02
1.166750000000000000e+03,-1.700000000000000000e+01,8.578877044081778536e-03
1.166750000000000000e+03,-1.600000000000000000e+01,3.612732309445254586e-02
1.166750000000000000e+03,-1.500000000000000000e+01,6.404016265437517674e-02
1.166750000000000000e+03,-1.400000000000000000e+01,9.230580007969546585e-02
1.166750000000000000e+03,-1.300000000000000000e+01,1.209107542092735521e-01
1.166750000000000000e+03,-1.200000000000000000e+01,1.498396362911598167e-01
1.166750000000000000e+03,-1.100000000000000000e+01,1.790751511851207400e-01
1.166750000000000000e+03,-1.000000000000000000e+01,2.085981233047717875e-01
1.166750000000000000e+03,-9.000000000000000000e+00,2.383875481920652017e-01
1.166750000000000000e+03,-8.000000000000000000e+00,2.684206700116134048e-01
1.166750000000000000e+03,-7.000000000000000000e+00,2.986730846385202698e-01
1.166750000000000000e+03,-6.000000000000000000e+00,3.291188674143998849e-01
1.166750000000000000e+03,-5.000000000000000000e+00,3.597307240811032925e-01
1.166750000000000000e+03,-4.000000000000000000e+00,3.904801628849142170e-01
1.166750000000000000e+03,-3.000000000000000000e+00,4.213376853856304338e-01
1.166750000000000000e+03,-2.000000000000000000e+00,4.522729931116609703e-01
1.166750000000000000e+03,-1.000000000000000000e+00,4.832552068779149557e-01
1.166750000000000000e+03,0.000000000000000000e+00,5.142530953299027097e-01
1.166750000000000000e+03,1.000000000000000000e+00,5.452353090961566950e-01
1.166750000000000000e+03,2.000000000000000000e+00,5.761706168221878421e-01
1.166750000000000000e+03,3.000000000000000000e+00,6.070281393229047806e-01
1.166750000000000000e+03,4.000000000000000000e+00,6.377775781267155386e-01
1.166750000000000000e+03,5.000000000000000000e+00,6.683894347934180580e-01
1.166750000000000000e+03,6.000000000000000000e+00,6.988352175692961188e-01
1.166750000000000000e+03,7.000000000000000000e+00,7.290876321962027617e-01
1.166750000000000000e+03,8.000000000000000000e+00,7.591207540157516309e-01
1.166750000000000000e+03,9.000000000000000000e+00,7.889101789030428247e-01
1.166750000000000000e+03,1.000000000000000000e+01,8.184331510226934281e-01
1.166750000000000000e+03,1.100000000000000000e+01,8.476686659166532412e-01
1.166750000000000000e+03,1.200000000000000000e+01,8.765975479985415042e-01
1.166750000000000000e+03,1.300000000000000000e+01,9.052025021281218109e-01
1.166750000000000000e+03,1.400000000000000000e+01,9.334681395534421000e-01
1.166750000000000000e+03,1.500000000000000000e+01,9.613809791133665072e-01
1.166750000000000000e+03,1.600000000000000000e+01,9.889294251637390509e-01
1.166750000000000000e+03,1.700000000000000000e+01,1.016103724199277636e+00
1.166750000000000000e+03,1.800000000000000000e+01,1.042895902565416755e+00
1.166750000000000000e+03,1.900000000000000000e+01,1.069299687970112878e+00
1.166750000000000000e+03,2.000000000000000000e+01,1.095310417702514805e+00
1.166750000000000000e+03,2.100000000000000000e+01,1.120924936539654304e+00
1.166750000000000000e+03,2.200000000000000000e+01,1.146141487279768612e+00
1.166750000000000000e+03,2.300000000000000000e+01,1.170959596694862270e+00
1.166750000000000000e+03,2.400000000000000000e+01,1.195379959464901276e+00
1.166750000000000000e+03,2.500000000000000000e+01,1.219404322364630033e+00
1.166750000000000000e+03,2.600000000000000000e+01,1.243035370644975046e+00
1.166750000000000000e+03,2.700000000000000000e+01,1.266276618206060078e+00
1.166750000000000000e+03,2.800000000000000000e+01,1.289132302817563414e+00
1.166750000000000000e+03,2.900000000000000000e+01,1.311607287318992121e+00
1.166750000000000000e+03,3.000000000000000000e+01,1.333706967438603286e+00
1.333250000000000000e+03,-3.000000000000000000e+01,-3.140989851136790634e-01
1.333250000000000000e+03,-2.900000000000000000e+01,-2.916240006122752249e-01
1.333250000000000000e+03,-2.800000000000000000e+01,-2.687683160007914296e-01
1.333250000000000000e+03,-2.700000000000000000e+01,-2.455270684397294900e-01
1.333250000000000000e+03,-2.600000000000000000e+01,-2.218960201593898063e-01
1.333250000000000000e+03,-2.500000000000000000e+01,-1.978716572596574963e-01
1.333250000000000000e+03,-2.400000000000000000e+01,-1.734512944896060560e-01
1.333250000000000000e+03,-2.300000000000000000e+01,-1.486331850745070682e-01
1.333250000000000000e+03,-2.200000000000000000e+01,-1.234166343343749972e-01
1.333250000000000000e+03,-2.100000000000000000e+01,-9.780211549721240516e-02
1.333250000000000000e+03,-2.000000000000000000e+01,-7.179138576477761546e-02
1.333250000000000000e+03,-1.900000000000000000e+01,-4.538760036003530729e-02
1.333250000000000000e+03,-1.800000000000000000e+01,-1.859542199384733863e-02
1.333250000000000000e+03,-1.700000000000000000e+01,8.578877041759191968e-03
1.333250000000000000e+03,-1.600000000000000000e+01,3.612732309220501037e-02
1.333250000000000000e+03,-1.500000000000000000e+01,6.404016265220890958e-02
1.333250000000000000e+03,-1.400000000000000000e+01,9.230580007762156924e-02
1.333250000000000000e+03,-1.300000000000000000e+01,1.209107542073040165e-01
1.333250000000000000e+03,-1.200000000000000000e+01,1.498396362893053002e-01
1.333250000000000000e+03,-1.100000000000000000e+01,1.790751511833916787e-01
1.333250000000000000e+03,-1.000000000000000000e+01,2.085981233031735105e-01
1.333250000000000000e+03,-9.000000000000000000e+00,2.383875481906074789e-01
1.333250000000000000e+03,-8.000000000000000000e+00,2.684206700103071164e-01
1.333250000000000000e+03,-7.000000000000000000e+00,2.986730846373717441e-01
1.333250000000000000e+03,-6.000000000000000000e+00,3.291188674134164494e-01
1.333250000000000000e+03,-5.000000000000000000e+00,3.597307240802903316e-01
1.333250000000000000e+03,-4.000000000000000000e+00,3.904801628842767824e-01
1.333250000000000000e+03,-3.000000000000000000e+00,4.213376853851720227e-01
1.333250000000000000e+03,-2.000000000000000000e+00,4.522729931113847468e-01
1.333250000000000000e+03,-1.000000000000000000e+00,4.832552068778226961e-01
1.333250000000000000e+03,0.000000000000000000e+00,5.142530953299944141e-01
1.333250000000000000e+03,1.000000000000000000e+00,5.452353090964321414e-01
1.333250000000000000e+03,2.000000000000000000e+00,5.761706168226452540e-01
1.333250000000000000e+03,3.000000000000000000e+00,6.070281393235412715e-01
1.333250000000000000e+03,4.000000000000000000e+00,6.377775781275272227e-01
1.333250000000000000e+03,5.000000000000000000e+00,6.683894347943996062e-01
1.333250000000000000e+03,6.000000000000000000e+00,6.988352175704426461e-01
1.333250000000000000e+03,7.000000000000000000e+00,7.290876321975077179e-01
1.333250000000000000e+03,8.000000000000000000e+00,7.591207540172075774e-01
1.333250000000000000e+03,9.000000000000000000e+00,7.889101789046411017e-01
1.333250000000000000e+03,1.000000000000000000e+01,8.184331510244251540e-01
1.333250000000000000e+03,1.100000000000000000e+01,8.476686659185095341e-01
1.333250000000000000e+03,1.200000000000000000e+01,8.765975480005097076e-01
1.333250000000000000e+03,1.300000000000000000e+01,9.052025021301939312e-01
1.333250000000000000e+03,1.400000000000000000e+01,9.334681395556079231e-01
1.333250000000000000e+03,1.500000000000000000e+01,9.613809791156162632e-01
1.333250000000000000e+03,1.600000000000000000e+01,9.889294251660634139e-01
1.333250000000000000e+03,1.700000000000000000e+01,1.016103724201660619e+00
1.333250000000000000e+03,1.800000000000000000e+01,1.042895902567853916e+00
1.333250000000000000e+03,1.900000000000000000e+01,1.069299687972593560e+00
1.333250000000000000e+03,2.000000000000000000e+01,1.095310417705028350e+00
1.333250000000000000e+03,2.100000000000000000e+01,1.120924936542195383e+00
1.333250000000000000e+03,2.200000000000000000e+01,1.146141487282323901e+00
1.333250000000000000e+03,2.300000000000000000e+01,1.170959596697429994e+00
1.333250000000000000e+03,2.400000000000000000e+01,1.195379959467476993e+00
1.333250000000000000e+03,2.500000000000000000e+01,1.219404322367203974e+00
1.333250000000000000e+03,2.600000000000000000e+01,1.243035370647536553e+00
1.333250000000000000e+03,2.700000000000000000e+01,1.266276618208610927e+00
1.333250000000000000e+03,2.800000000000000000e+01,1.289132302820100051e+00
1.333250000000000000e+03,2.900000000000000000e+01,1.311607287321500337e+00
1.333250000000000000e+03,3.000000000000000000e+01,1.333706967441086633e+00
1.500000000000000000e+03,-3.000000000000000000e+01,-3.140989851137518940e-01
1.500000000000000000e+03,-2.900000000000000000e+01,-2.916240006123480555e-01
1.500000000000000000e+03,-2.800000000000000000e+01,-2.687683160008642602e-01
1.500000000000000000e+03,-2.700000000000000000e+01,-2.455270684398023207e-01
1.500000000000000000e+03,-2.600000000000000000e+01,-2.218960201594661896e-01
1.500000000000000000e+03,-2.500000000000000000e+01,-1.978716572597303269e-01
1.500000000000000000e+03,-2.400000000000000000e+01,-1.734512944896753339e-01
1.500000000000000000e+03,-2.300000000000000000e+01,-1.486331850745816752e-01
1.500000000000000000e+03,-2.200000000000000000e+01,-1.234166343344496042e-01
1.500000000000000000e+03,-2.100000000000000000e+01,-9.780211549728434761e-02
1.500000000000000000e+03,-2.000000000000000000e+01,-7.179138576485044609e-02
1.500000000000000000e+03,-1.900000000000000000e+01,-4.538760036010458521e-02
1.500000000000000000e+03,-1.800000000000000000e+01,-1.859542199391661654e-02
1.500000000000000000e+03,-1.700000000000000000e+01,8.578877041691690408e-03
1.500000000000000000e+03,-1.600000000000000000e+01,3.612732309214283788e-02
1.500000000000000000e+03,-1.500000000000000000e+01,6.404016265214496073e-02
1.500000000000000000e+03,-1.400000000000000000e+01,9.230580007756339356e-02
1.500000000000000000e+03,-1.300000000000000000e+01,1.209107542072467290e-01
1.500000000000000000e+03,-1.200000000000000000e+01,1.498396362892515654e-01
1.500000000000000000e+03,-1.100000000000000000e+01,1.790751511833406084e-01
1.500000000000000000e+03,-1.000000000000000000e+01,2.085981233031271032e-01
1.500000000000000000e+03,-9.000000000000000000e+00,2.383875481905657345e-01
1.500000000000000000e+03,-8.000000000000000000e+00,2.684206700102687027e-01
1.500000000000000000e+03,-7.000000000000000000e+00,2.986730846373377712e-01
1.500000000000000000e+03,-6.000000000000000000e+00,3.291188674133871395e-01
1.500000000000000000e+03,-5.000000000000000000e+00,3.597307240802662953e-01
1.500000000000000000e+03,-4.000000000000000000e+00,3.904801628842574646e-01
1.500000000000000000e+03,-3.000000000000000000e+00,4.213376853851581449e-01
1.500000000000000000e+03,-2.000000000000000000e+00,4.522729931113764201e-01
1.500000000000000000e+03,-1.000000000000000000e+00,4.832552068778194765e-01
1.500000000000000000e+03,0.000000000000000000e+00,5.142530953299966345e-01
1.500000000000000000e+03,1.000000000000000000e+00,5.452353090964396909e-01
1.500000000000000000e+03,2.000000000000000000e+00,5.761706168226580216e-01
1.500000000000000000e+03,3.000000000000000000e+00,6.070281393235594791e-01
1.500000000000000000e+03,4.000000000000000000e+00,6.377775781275507594e-01
1.500000000000000000e+03,5.000000000000000000e+00,6.683894347944285830e-01
1.500000000000000000e+03,6.000000000000000000e+00,6.988352175704763969e-01
1.500000000000000000e+03,7.000000000000000000e+00,7.290876321975467977e-01
1.500000000000000000e+03,8.000000000000000000e+00,7.591207540172502100e-01
1.500000000000000000e+03,9.000000000000000000e+00,7.889101789046881752e-01
1.500000000000000000e+03,1.000000000000000000e+01,8.184331510244753360e-01
1.500000000000000000e+03,1.100000000000000000e+01,8.476686659185621586e-01
1.500000000000000000e+03,1.200000000000000000e+01,8.765975480005678833e-01
1.500000000000000000e+03,1.300000000000000000e+01,9.052025021302538832e-01
1.500000000000000000e+03,1.400000000000000000e+01,9.334681395556692074e-01
1.500000000000000000e+03,1.500000000000000000e+01,9.613809791156806561e-01
